Bx,By,Bz
1.356977771509348329e+01,-1.009021817191281478e+01,-3.077488161873655770e+01
1.356299810411577766e+01,-1.011026383185718025e+01,-3.080603597008684957e+01
1.355621758695256318e+01,-1.013026912677466918e+01,-3.083727364832609652e+01
1.354943596896246305e+01,-1.015023386101147196e+01,-3.086859450240097758e+01
1.354265305486670279e+01,-1.017015783737417323e+01,-3.089999837164628715e+01
1.353586865264132832e+01,-1.019004086167809220e+01,-3.093148510023050690e+01
1.352908257184141760e+01,-1.020988274079145164e+01,-3.096305453100386629e+01
1.352229462197394483e+01,-1.022968328072283839e+01,-3.099470649927706134e+01
1.351550461631935462e+01,-1.024944229110682770e+01,-3.102644084736711250e+01
1.350871236757977201e+01,-1.026915958009178276e+01,-3.105825740799219403e+01
1.350191769167578215e+01,-1.028883495880428711e+01,-3.109015601885279523e+01
1.349512040611085872e+01,-1.030846823942892065e+01,-3.112213651642196055e+01
1.348832032838368455e+01,-1.032805923333115317e+01,-3.115419872966587533e+01
1.348151727971506020e+01,-1.034760775545850464e+01,-3.118634249472436792e+01
1.347471108080291735e+01,-1.036711361932460385e+01,-3.121856763815251412e+01
1.346790155552460000e+01,-1.038657664138800563e+01,-3.125087399163458457e+01
1.346108852934094813e+01,-1.040599663916770012e+01,-3.128326138571652493e+01
1.345427182774822938e+01,-1.042537342940305223e+01,-3.131572964347129329e+01
1.344745127991052058e+01,-1.044470683236794706e+01,-3.134827859530913940e+01
1.344062671452149615e+01,-1.046399666695334574e+01,-3.138090806207062045e+01
1.343379796341202059e+01,-1.048324275495930813e+01,-3.141361786987034321e+01
1.342696485999389111e+01,-1.050244491924711987e+01,-3.144640784377348552e+01
1.342012723775153304e+01,-1.052160298193641275e+01,-3.147927780140681975e+01
1.341328493377973352e+01,-1.054071676863119400e+01,-3.151222756789533008e+01
1.340643778475210190e+01,-1.055978610360277514e+01,-3.154525695881156011e+01
1.339958563043443540e+01,-1.057881081399265177e+01,-3.157836579514373554e+01
1.339272831216810822e+01,-1.059779072800182931e+01,-3.161155389691779405e+01
1.338586567140104933e+01,-1.061672567312648496e+01,-3.164482107675670264e+01
1.337899755313155836e+01,-1.063561548029351300e+01,-3.167816715493868074e+01
1.337212380198299755e+01,-1.065445997914584098e+01,-3.171159194220683020e+01
1.336524426562307433e+01,-1.067325900215521806e+01,-3.174509525485962058e+01
1.335835879328650755e+01,-1.069201238284949973e+01,-3.177867690831966030e+01
1.335146723434578853e+01,-1.071071995408684607e+01,-3.181233671064194368e+01
1.334456944166080916e+01,-1.072938155210010436e+01,-3.184607447769135646e+01
1.333766526775970718e+01,-1.074799701188602796e+01,-3.187989001581667026e+01
1.333075456816443705e+01,-1.076656617122558757e+01,-3.191378313705754266e+01
1.332383719995286064e+01,-1.078508886895016694e+01,-3.194775365266256273e+01
1.331691302036871782e+01,-1.080356494325525318e+01,-3.198180136654843153e+01
1.330998189007794963e+01,-1.082199423565174179e+01,-3.201592609059235173e+01
1.330304366945486905e+01,-1.084037658646034430e+01,-3.205012762717330332e+01
1.329609822181454959e+01,-1.085871183873941881e+01,-3.208440578449515357e+01
1.328914541201413968e+01,-1.087699983659010172e+01,-3.211876037005424678e+01
1.328218510510178874e+01,-1.089524042350985944e+01,-3.215319118405042076e+01
1.327521716948012376e+01,-1.091343344624964296e+01,-3.218769803479111147e+01
1.326824147329741344e+01,-1.093157875041560878e+01,-3.222228072110584662e+01
1.326125788758716517e+01,-1.094967618430159817e+01,-3.225693904777789101e+01
1.325426628490868630e+01,-1.096772559723432749e+01,-3.229167281896455677e+01
1.324726653803467791e+01,-1.098572683796780680e+01,-3.232648183156238986e+01
1.324025852302242434e+01,-1.100367975844422119e+01,-3.236136589071759317e+01
1.323324211570934494e+01,-1.102158420950461704e+01,-3.239632479211780236e+01
1.322621719476033952e+01,-1.103944004462568174e+01,-3.243135833753142094e+01
1.321918364034718252e+01,-1.105724711830519169e+01,-3.246646632818055167e+01
1.321214133287478631e+01,-1.107500528449747357e+01,-3.250164855806151820e+01
1.320509015596050517e+01,-1.109271440027750444e+01,-3.253690482955925489e+01
1.319802999303351321e+01,-1.111037432166176764e+01,-3.257223493562073457e+01
1.319096073029063909e+01,-1.112798490724724232e+01,-3.260763867539545657e+01
1.318388225541451142e+01,-1.114554601663809663e+01,-3.264311584756443096e+01
1.317679445633783786e+01,-1.116305750892271043e+01,-3.267866624361681716e+01
1.316969722413198873e+01,-1.118051924623957127e+01,-3.271428966356503309e+01
1.316259044970927583e+01,-1.119793108970954343e+01,-3.274998589800254933e+01
1.315547402668776833e+01,-1.121529290297672254e+01,-3.278575474384471988e+01
1.314834785014780039e+01,-1.123260455067653751e+01,-3.282159599761355651e+01
1.314121181543453254e+01,-1.124986589695504513e+01,-3.285750944867360346e+01
1.313406582056094862e+01,-1.126707680844559434e+01,-3.289349489277999794e+01
1.312690976498722506e+01,-1.128423715276238148e+01,-3.292955212533868803e+01
1.311974354844610602e+01,-1.130134679704503498e+01,-3.296568093461759474e+01
1.311256707368684893e+01,-1.131840561136500689e+01,-3.300188111761359977e+01
1.310538024334080909e+01,-1.133541346483935186e+01,-3.303815246193628496e+01
1.309818296264263005e+01,-1.135237022901094051e+01,-3.307449476169803404e+01
1.309097513824758963e+01,-1.136927577638427600e+01,-3.311090781073342271e+01
1.308375667709411516e+01,-1.138612997901309853e+01,-3.314739139577067562e+01
1.307652748905910478e+01,-1.140293271180591717e+01,-3.318394531239073331e+01
1.306928748392409290e+01,-1.141968384875432641e+01,-3.322056934680544060e+01
1.306203657400769025e+01,-1.143638326621209700e+01,-3.325726329183834906e+01
1.305477467302053896e+01,-1.145303084147376715e+01,-3.329402694010392594e+01
1.304750169496507972e+01,-1.146962645140529524e+01,-3.333086007714160814e+01
1.304021755670278715e+01,-1.148616997564734632e+01,-3.336776249746041145e+01
1.303292217502010963e+01,-1.150266129295996542e+01,-3.340473398621885792e+01
1.302561546917315383e+01,-1.151910028439906242e+01,-3.344177433529071664e+01
1.301829735977972113e+01,-1.153548683193815094e+01,-3.347888333640590020e+01
1.301096776775604447e+01,-1.155182081714315956e+01,-3.351606077424951735e+01
1.300362661679662324e+01,-1.156810212427259543e+01,-3.355330644258982176e+01
1.299627383053916141e+01,-1.158433063673911434e+01,-3.359062012586146295e+01
1.298890933502212874e+01,-1.160050624018302656e+01,-3.362800161531410481e+01
1.298153305761387166e+01,-1.161662882113756368e+01,-3.366545070211719093e+01
1.297414492598581148e+01,-1.163269826574753552e+01,-3.370296717042317880e+01
1.296674487050609947e+01,-1.164871446276570666e+01,-3.374055081357573727e+01
1.295933282150217281e+01,-1.166467730013235560e+01,-3.377820141560072642e+01
1.295190871163259594e+01,-1.168058666794467193e+01,-3.381591876743383551e+01
1.294447247485258679e+01,-1.169644245716607323e+01,-3.385370265998999884e+01
1.293702404542317375e+01,-1.171224455838951073e+01,-3.389155287719444232e+01
1.292956336021970110e+01,-1.172799286472907987e+01,-3.392946921226661772e+01
1.292209035609104184e+01,-1.174368726851867528e+01,-3.396745144912332393e+01
1.291460497214648839e+01,-1.175932766417638753e+01,-3.400549937868190398e+01
1.290710714875745069e+01,-1.177491394695843141e+01,-3.404361279189609490e+01
1.289959682660228957e+01,-1.179044601176673446e+01,-3.408179147275451726e+01
1.289207394889074010e+01,-1.180592375593533383e+01,-3.412003521463773126e+01
1.288453845881858761e+01,-1.182134707604885371e+01,-3.415834380163741457e+01
1.287699030177076942e+01,-1.183671587070118214e+01,-3.419671702493065624e+01
1.286942942435879722e+01,-1.185203003929420618e+01,-3.423515467578458527e+01
1.286185577350071441e+01,-1.186728948089064595e+01,-3.427365653852457683e+01
1.285426929856235212e+01,-1.188249409689432490e+01,-3.431222240696043713e+01
1.284666994890662117e+01,-1.189764378798922806e+01,-3.435085206562587246e+01
1.283905767601363301e+01,-1.191273845679212151e+01,-3.438954530622108763e+01
1.283143243255343080e+01,-1.192777800669610144e+01,-3.442830192058674754e+01
1.282379417150088941e+01,-1.194276234076874843e+01,-3.446712169364278111e+01
1.281614284819513649e+01,-1.195769136432547874e+01,-3.450600441988041922e+01
1.280847841798168929e+01,-1.197256498199027774e+01,-3.454494988452571391e+01
1.280080083825115800e+01,-1.198738310024116771e+01,-3.458395788004654037e+01
1.279311006754700131e+01,-1.200214562629915882e+01,-3.462302819909790230e+01
1.278540606471420915e+01,-1.201685246707217480e+01,-3.466216062743321658e+01
1.277768879087851595e+01,-1.203150353162127573e+01,-3.470135496045980972e+01
1.276995820717987407e+01,-1.204609872834302742e+01,-3.474061098432827777e+01
1.276221427673115016e+01,-1.206063796740807703e+01,-3.477992849250345131e+01
1.275445696375995297e+01,-1.207512115969527322e+01,-3.481930727867967335e+01
1.274668623279152868e+01,-1.208954821578158167e+01,-3.485874712966746358e+01
1.273890205054816960e+01,-1.210391904830000520e+01,-3.489824784200628471e+01
1.273110438377337239e+01,-1.211823356924539041e+01,-3.493780920298748072e+01
1.272329320111131601e+01,-1.213249169230425828e+01,-3.497743100728111187e+01
1.271546847228277244e+01,-1.214669333183527833e+01,-3.501711304982689654e+01
1.270763016730076522e+01,-1.216083840190515097e+01,-3.505685511869508986e+01
1.269977825829242768e+01,-1.217492681853849668e+01,-3.509665701175659791e+01
1.269191271741162375e+01,-1.218895849714651725e+01,-3.513651851763945899e+01
1.268403351864099093e+01,-1.220293335474890739e+01,-3.517643943241227333e+01
1.267614063700094817e+01,-1.221685130899995109e+01,-3.521641955244873401e+01
1.266823404779849227e+01,-1.223071227727083254e+01,-3.525645866726605959e+01
1.266031372837203683e+01,-1.224451617879058851e+01,-3.529655657624655163e+01
1.265237965609157200e+01,-1.225826293219875929e+01,-3.533671306953387159e+01
1.264443181008443773e+01,-1.227195245765817511e+01,-3.537692794476724600e+01
1.263647017047701482e+01,-1.228558467592758774e+01,-3.541720099992311077e+01
1.262849471767570719e+01,-1.229915950749047759e+01,-3.545753202613157384e+01
1.262050543403636738e+01,-1.231267687458690396e+01,-3.549792082444820096e+01
1.261250230195057753e+01,-1.232613669889037311e+01,-3.553836718669131045e+01
1.260448530549596846e+01,-1.233953890351155280e+01,-3.557887091222630715e+01
1.259645442971077323e+01,-1.235288341211732543e+01,-3.561943180078417726e+01
1.258840965990615501e+01,-1.236617014810592075e+01,-3.566004964525718179e+01
1.258035098326178591e+01,-1.237939903652952722e+01,-3.570072424851672110e+01
1.257227838699641431e+01,-1.239257000189569702e+01,-3.574145540419700495e+01
1.256419185994487187e+01,-1.240568297006162091e+01,-3.578224291352387354e+01
1.255609139186415213e+01,-1.241873786739962604e+01,-3.582308657811375241e+01
1.254797697277673407e+01,-1.243173462001951357e+01,-3.586398619274914523e+01
1.253984859449359313e+01,-1.244467315558125975e+01,-3.590494156224084321e+01
1.253170624886791096e+01,-1.245755340122143906e+01,-3.594595248216018746e+01
1.252354992929940636e+01,-1.247037528533771855e+01,-3.598701875571079967e+01
1.251537963007195309e+01,-1.248313873680143260e+01,-3.602814018650806815e+01
1.250719534572744607e+01,-1.249584368422619818e+01,-3.606931657133579705e+01
1.249899707251768355e+01,-1.250849005767086553e+01,-3.611054771704854716e+01
1.249078480673912672e+01,-1.252107778669147464e+01,-3.615183342125726540e+01
1.248255854616692062e+01,-1.253360680201548227e+01,-3.619317348923993194e+01
1.247431828942285037e+01,-1.254607703480116676e+01,-3.623456772670259340e+01
1.246606403537912655e+01,-1.255848841595369692e+01,-3.627601593252039436e+01
1.245779578454039793e+01,-1.257084087771775316e+01,-3.631751791567658216e+01
1.244951353745867273e+01,-1.258313435185502094e+01,-3.635907347590422489e+01
1.244121729609756777e+01,-1.259536877120839371e+01,-3.640068242063455273e+01
1.243290706323048234e+01,-1.260754406900836955e+01,-3.644234455773948156e+01
1.242458284187391371e+01,-1.261966017823594477e+01,-3.648405968825745305e+01
1.241624463660115119e+01,-1.263171703310508498e+01,-3.652582762336643185e+01
1.240789245203525404e+01,-1.264371456736590638e+01,-3.656764816498559867e+01
1.239952629414560725e+01,-1.265565271575871975e+01,-3.660952112275685266e+01
1.239114616967543370e+01,-1.266753141336731048e+01,-3.665144630677126969e+01
1.238275208560398077e+01,-1.267935059502929285e+01,-3.669342352028187548e+01
1.237434405039310725e+01,-1.269111019670820184e+01,-3.673545257670763675e+01
1.236592207255713483e+01,-1.270281015392259150e+01,-3.677753328019824153e+01
1.235748616189275140e+01,-1.271445040308959129e+01,-3.681966544264565044e+01
1.234903632893557379e+01,-1.272603088092559886e+01,-3.686184887639736729e+01
1.234057258445037775e+01,-1.273755152390349998e+01,-3.690408338695392843e+01
1.233209494061282108e+01,-1.274901226951445565e+01,-3.694636879000346141e+01
1.232360340965363577e+01,-1.276041305482298682e+01,-3.698870489195064692e+01
1.231509800502404950e+01,-1.277175381770013196e+01,-3.703109150695712515e+01
1.230657874088045922e+01,-1.278303449627131450e+01,-3.707352844964135841e+01
1.229804563160234210e+01,-1.279425502842105189e+01,-3.711601552776463819e+01
1.228949869290968699e+01,-1.280541535294425337e+01,-3.715855255929160705e+01
1.228093794058109545e+01,-1.281651540822727675e+01,-3.720113935288783580e+01
1.227236339155525080e+01,-1.282755513337098385e+01,-3.724377572498652000e+01
1.226377506344359425e+01,-1.283853446768559969e+01,-3.728646149247546759e+01
1.225517297407506412e+01,-1.284945335024269042e+01,-3.732919646537231273e+01
1.224655714255148276e+01,-1.286031172091596808e+01,-3.737198046390697215e+01
1.223792758803702796e+01,-1.287110951918866775e+01,-3.741481329899367836e+01
1.222928433079789379e+01,-1.288184668516591813e+01,-3.745769478931801899e+01
1.222062739174210400e+01,-1.289252315911714497e+01,-3.750062475401442441e+01
1.221195679199042239e+01,-1.290313888107530893e+01,-3.754360300533091532e+01
1.220327255387102205e+01,-1.291369379176750698e+01,-3.758662936573407620e+01
1.219457469977880315e+01,-1.292418783154823636e+01,-3.762970364835384629e+01
1.218586325315473218e+01,-1.293462094130172879e+01,-3.767282567409326077e+01
1.217713823805193130e+01,-1.294499306203149125e+01,-3.771599526429375260e+01
1.216839967873282546e+01,-1.295530413450670082e+01,-3.775921223339237542e+01
1.215964760060406036e+01,-1.296555410008250675e+01,-3.780247640604361692e+01
1.215088202914442128e+01,-1.297574289975963069e+01,-3.784578759754401034e+01
1.214210299082510502e+01,-1.298587047497609959e+01,-3.788914563095726606e+01
1.213331051270189143e+01,-1.299593676724431823e+01,-3.793255032977251062e+01
1.212450462203693569e+01,-1.300594171784479336e+01,-3.797600151055332418e+01
1.211568534717635615e+01,-1.301588526853641881e+01,-3.801949900007657135e+01
1.210685271654436335e+01,-1.302576736074173880e+01,-3.806304261573582437e+01
1.209800675950648596e+01,-1.303558793622892154e+01,-3.810663218268407348e+01
1.208914750598660426e+01,-1.304534693679600466e+01,-3.815026752648240915e+01
1.208027498611368777e+01,-1.305504430401170701e+01,-3.819394846574298441e+01
1.207138923104300154e+01,-1.306467997981571116e+01,-3.823767482928059280e+01
1.206249027201505797e+01,-1.307425390582995561e+01,-3.828144643650065149e+01
1.205357814116303139e+01,-1.308376602393048138e+01,-3.832526311455327317e+01
1.204465287115463212e+01,-1.309321627597900672e+01,-3.836912469097632794e+01
1.203571449486223699e+01,-1.310260460361103441e+01,-3.841303098633277813e+01
1.202676304612968927e+01,-1.311193094872647613e+01,-3.845698183137407966e+01
1.201779855889434678e+01,-1.312119525292636091e+01,-3.850097704741346405e+01
1.200882106794005111e+01,-1.313039745797525093e+01,-3.854501646349121557e+01
1.199983060856312456e+01,-1.313953750557983113e+01,-3.858909990901162956e+01
1.199082721626588288e+01,-1.314861533722419118e+01,-3.863322720637617635e+01
1.198181092747012677e+01,-1.315763089455076518e+01,-3.867739818815429942e+01
1.197278177870072113e+01,-1.316658411892265335e+01,-3.872161267744672841e+01
1.196373980728575503e+01,-1.317547495177635142e+01,-3.876587050505835208e+01
1.195468505104599544e+01,-1.318430333444772273e+01,-3.881017150213080669e+01
1.194561754801086906e+01,-1.319306920805437500e+01,-3.885451549277244254e+01
1.193653733708022102e+01,-1.320177251376718353e+01,-3.889890231123558095e+01
1.192744445726773606e+01,-1.321041319249795265e+01,-3.894333178227159209e+01
1.191833894834989493e+01,-1.321899118514302707e+01,-3.898780373830978618e+01
1.190922085057799329e+01,-1.322750643245613844e+01,-3.903231801208618634e+01
1.190009020441624443e+01,-1.323595887497788759e+01,-3.907687442927008448e+01
1.189094705115366502e+01,-1.324434845319797738e+01,-3.912147282564635731e+01
1.188179143220513545e+01,-1.325267510736827425e+01,-3.916611302746441226e+01
