Bx,By,Bz
1.122752261827307940e+01,-6.811308021697366932e+00,-2.473269644152516378e+01
1.122955252191742836e+01,-6.834086258152345827e+00,-2.474388228934783740e+01
1.123160607685431422e+01,-6.856886558774069051e+00,-2.475519896180664148e+01
1.123368280183693102e+01,-6.879708613131212402e+00,-2.476664663290437929e+01
1.123578221393545995e+01,-6.902552106531676834e+00,-2.477822546872353726e+01
1.123790383294401707e+01,-6.925416726511847365e+00,-2.478993563484810636e+01
1.124004717951200938e+01,-6.948302160071909483e+00,-2.480177729321403035e+01
1.124221177330325538e+01,-6.971208090891783726e+00,-2.481375059885720091e+01
1.124439713736247803e+01,-6.994134205848434149e+00,-2.482585570748392811e+01
1.124660279317065736e+01,-7.017080187580983619e+00,-2.483809276680778666e+01
1.124882826499712962e+01,-7.040045721017937019e+00,-2.485046192417185296e+01
1.125107307805373758e+01,-7.063030490596185373e+00,-2.486296332331453840e+01
1.125333675667748956e+01,-7.086034177461921324e+00,-2.487559710103248634e+01
1.125561882864068863e+01,-7.109056466023106147e+00,-2.488836339495124150e+01
1.125791882026997115e+01,-7.132097036475137486e+00,-2.490126233463483274e+01
1.126023626074164952e+01,-7.155155571361918376e+00,-2.491429404940824810e+01
1.126257068025908659e+01,-7.178231752779598018e+00,-2.492745866503793550e+01
1.126492160826001232e+01,-7.201325259564453241e+00,-2.494075630031009183e+01
1.126728857766826231e+01,-7.224435773876991540e+00,-2.495418707500149225e+01
1.126967112007871208e+01,-7.247562973691516142e+00,-2.496775110076162463e+01
1.127206876999379404e+01,-7.270706539388725353e+00,-2.498144848913542404e+01
1.127448106302519548e+01,-7.293866150945664373e+00,-2.499527934815887065e+01
1.127690753412638358e+01,-7.317041485111442256e+00,-2.500924377885266026e+01
1.127934772178425682e+01,-7.340232222020210529e+00,-2.502334188339260024e+01
1.128180116327192728e+01,-7.363438037648375456e+00,-2.503757375576519451e+01
1.128426739882460694e+01,-7.386658610434579053e+00,-2.505193948998948272e+01
1.128674596986625289e+01,-7.409893618457251030e+00,-2.506643917662788112e+01
1.128923641726836102e+01,-7.433142736600125033e+00,-2.508107289919577099e+01
1.129173828547923542e+01,-7.456405643190096910e+00,-2.509584074253059427e+01
1.129425111784716940e+01,-7.479682012425914905e+00,-2.511074278322131548e+01
1.129677446073349500e+01,-7.502971521023069634e+00,-2.512577909802944376e+01
1.129930786176528379e+01,-7.526273845380440974e+00,-2.514094976031548612e+01
1.130185086812095285e+01,-7.549588658736273494e+00,-2.515625483636383208e+01
1.130440303059553564e+01,-7.572915637828616653e+00,-2.517169439395112462e+01
1.130696389899605947e+01,-7.596254455298831587e+00,-2.518726849254956690e+01
1.130953302619010081e+01,-7.619604786357294657e+00,-2.520297719194616448e+01
1.131210996638515276e+01,-7.642966305940722904e+00,-2.521882054858487976e+01
1.131469427344200263e+01,-7.666338685860599078e+00,-2.523479861180814510e+01
1.131728550487376594e+01,-7.689721601481576130e+00,-2.525091143262195814e+01
1.131988321731603087e+01,-7.713114724104528364e+00,-2.526715905367517578e+01
1.132248697050879294e+01,-7.736517727650160658e+00,-2.528354151807615224e+01
1.132509632560353197e+01,-7.759930285808452233e+00,-2.530005886565128748e+01
1.132771084350467383e+01,-7.783352069180105914e+00,-2.531671112910224153e+01
1.133033008880122594e+01,-7.806782751971085510e+00,-2.533349834296855363e+01
1.133295362531317529e+01,-7.830222004358045496e+00,-2.535042053338307610e+01
1.133558102000520762e+01,-7.853669499186022307e+00,-2.536747772708462279e+01
1.133821184132210824e+01,-7.877124909111440587e+00,-2.538466994759325956e+01
1.134084565755933305e+01,-7.900587903738687245e+00,-2.540199721128429644e+01
1.134348204072501431e+01,-7.924058156326192481e+00,-2.541945953654635915e+01
1.134612056216494302e+01,-7.947535336138741968e+00,-2.543705693331451911e+01
1.134876079640640789e+01,-7.971019115156726009e+00,-2.545478941227880298e+01
1.135140231952239809e+01,-7.994509165213528945e+00,-2.547265698097572084e+01
1.135404470753215911e+01,-8.018005155128685502e+00,-2.549065963977998450e+01
1.135668754019200755e+01,-8.041506757422807183e+00,-2.550879739125715062e+01
1.135933039670056210e+01,-8.065013640660144034e+00,-2.552707022947542015e+01
1.136197285947110203e+01,-8.088525476165418837e+00,-2.554547814940836759e+01
1.136461451252519872e+01,-8.112041935157030537e+00,-2.556402114294312966e+01
1.136725493992403635e+01,-8.135562685878712230e+00,-2.558269919479075938e+01
1.136989372948626098e+01,-8.159087400319197769e+00,-2.560151229203164647e+01
1.137253046857554750e+01,-8.182615746549283031e+00,-2.562046041320762768e+01
1.137516474779944353e+01,-8.206147395442993542e+00,-2.563954353791759644e+01
1.137779615943384393e+01,-8.229682017809009764e+00,-2.565876164274409987e+01
1.138042429588498905e+01,-8.253219281520866701e+00,-2.567811469708128058e+01
1.138304875281912310e+01,-8.276758857280224646e+00,-2.569760267147228916e+01
1.138566912760505367e+01,-8.300300415747098981e+00,-2.571722553348630669e+01
1.138828501779552482e+01,-8.323843624670471897e+00,-2.573698324349793509e+01
1.139089602472553153e+01,-8.347388155610396154e+00,-2.575687576454011563e+01
1.139350174943469263e+01,-8.370933676273018875e+00,-2.577690305104657043e+01
1.139610179624615682e+01,-8.394479857231965880e+00,-2.579706505875399358e+01
1.139869577124065714e+01,-8.418026369058534186e+00,-2.581736174049746069e+01
1.140128328076985120e+01,-8.441572879454019684e+00,-2.583779304190911930e+01
1.140386393497819562e+01,-8.465119059968596815e+00,-2.585835891146120602e+01
1.140643734381174923e+01,-8.488664578340245015e+00,-2.587905928899252928e+01
1.140900312052001553e+01,-8.512209105212038551e+00,-2.589989411579979617e+01
1.141156088016199810e+01,-8.535752311263557601e+00,-2.592086333035234702e+01
1.141411023815229164e+01,-8.559293864345857372e+00,-2.594196686391045148e+01
1.141665081370488544e+01,-8.582833436193807231e+00,-2.596320465075675799e+01
1.141918222592994425e+01,-8.606370694772659036e+00,-2.598457661650801143e+01
1.142170409725740043e+01,-8.629905310987865619e+00,-2.600608268839476978e+01
1.142421605197555934e+01,-8.653436955819111986e+00,-2.602772279089545648e+01
1.142671771481038157e+01,-8.676965297459920734e+00,-2.604949684127558385e+01
1.142920871429011420e+01,-8.700490008020313581e+00,-2.607140476000617468e+01
1.143168867893148644e+01,-8.724010755884279433e+00,-2.609344645886234915e+01
1.143415724058360183e+01,-8.747527212409391240e+00,-2.611562185138967607e+01
1.143661403299984869e+01,-8.771039049064834003e+00,-2.613793084845892167e+01
1.143905869045086376e+01,-8.794545934576163404e+00,-2.616037335372561756e+01
1.144149085100843521e+01,-8.818047541614888019e+00,-2.618294927423363561e+01
1.144391015282286794e+01,-8.841543539171414778e+00,-2.620565850830351806e+01
1.144631623738582249e+01,-8.865033599240161877e+00,-2.622850095618281330e+01
1.144870874813600814e+01,-8.888517393963400792e+00,-2.625147651552230244e+01
1.145108732910632732e+01,-8.911994592783068825e+00,-2.627458507675725485e+01
1.145345162812617978e+01,-8.935464869114339237e+00,-2.629782653389494840e+01
1.145580129319094276e+01,-8.958927892736859633e+00,-2.632120077219353860e+01
1.145813597564296238e+01,-8.982383336463310997e+00,-2.634470767899593113e+01
1.146045532881118056e+01,-9.005830873289500715e+00,-2.636834713912715245e+01
1.146275900669325054e+01,-9.029270173554747814e+00,-2.639211903019852556e+01
1.146504666707469511e+01,-9.052700911595424671e+00,-2.641602323357603410e+01
1.146731796799222813e+01,-9.076122758159211656e+00,-2.644005962185316605e+01
1.146957257083133541e+01,-9.099535387052579694e+00,-2.646422806986495502e+01
1.147181013900078206e+01,-9.122938472299717105e+00,-2.648852845000869394e+01
1.147403033664976313e+01,-9.146331685312290460e+00,-2.651296062747092463e+01
1.147623283170325870e+01,-9.169714701520927491e+00,-2.653752447137615533e+01
1.147841729242002806e+01,-9.193087192814759945e+00,-2.656221984205442865e+01
1.148058339040616715e+01,-9.216448834166287796e+00,-2.658704660223542149e+01
1.148273079932444674e+01,-9.239799300798843262e+00,-2.661200461229091729e+01
1.148485919364730101e+01,-9.263138265367960145e+00,-2.663709372538732723e+01
1.148696825160720536e+01,-9.286465404566421000e+00,-2.666231379881086028e+01
1.148905765185047834e+01,-9.309780391593962534e+00,-2.668766468103347833e+01
1.149112707636568942e+01,-9.333082902754741284e+00,-2.671314622308312181e+01
1.149317620922871441e+01,-9.356372614636258689e+00,-2.673875827371125879e+01
1.149520473539142706e+01,-9.379649201302996175e+00,-2.676450067446988612e+01
1.149721234354667487e+01,-9.402912340872937591e+00,-2.679037327121310952e+01
1.149919872287853373e+01,-9.426161708019709096e+00,-2.681637590096202217e+01
1.150116356590511124e+01,-9.449396980541118651e+00,-2.684250840345092115e+01
1.150310656725922875e+01,-9.472617836549575898e+00,-2.686877061621902740e+01
1.150502742251359045e+01,-9.495823951679557950e+00,-2.689516236961355844e+01
1.150692583095903387e+01,-9.519015005631729309e+00,-2.692168349846434694e+01
1.150880149245276662e+01,-9.542190674712371035e+00,-2.694833382875170003e+01
1.151065411017414242e+01,-9.565350638368098402e+00,-2.697511318932435032e+01
1.151248338944186322e+01,-9.588494576390511170e+00,-2.700202140691789765e+01
1.151428903657555480e+01,-9.611622166138607426e+00,-2.702905830108448271e+01
1.151607076158703080e+01,-9.634733089048005183e+00,-2.705622369603909050e+01
1.151782827512677443e+01,-9.657827023210131756e+00,-2.708351740713166933e+01
1.151956129115255223e+01,-9.680903649871424932e+00,-2.711093925273602778e+01
1.152126952578299779e+01,-9.703962650652517397e+00,-2.713848904919480276e+01
1.152295269619627938e+01,-9.727003704786977067e+00,-2.716616660567708053e+01
1.152461052323314483e+01,-9.750026495591837872e+00,-2.719397173619274355e+01
1.152624272844300002e+01,-9.773030703091050597e+00,-2.722190424587275714e+01
1.152784903666431404e+01,-9.796016010475055324e+00,-2.724996394302572966e+01
1.152942917491513519e+01,-9.818982101336496626e+00,-2.727815063401097362e+01
1.153098287132875654e+01,-9.841928656926558716e+00,-2.730646411802466744e+01
1.153250985766858960e+01,-9.864855362584549425e+00,-2.733490419928152448e+01
1.153400986647396742e+01,-9.887761900408042592e+00,-2.736347067310419590e+01
1.153548263355194692e+01,-9.910647955670960130e+00,-2.739216333814674087e+01
1.153692789690506970e+01,-9.933513214076164388e+00,-2.742098199119529411e+01
1.153834539570433826e+01,-9.956357359030741705e+00,-2.744992642188443455e+01
1.153973487271500176e+01,-9.979180078031200551e+00,-2.747899642504258111e+01
1.154109607154300932e+01,-1.000198105538423654e+01,-2.750819178659436659e+01
1.154242873903778310e+01,-1.002475997857959911e+01,-2.753751229594724492e+01
1.154373262425711744e+01,-1.004751653556132496e+01,-2.756695774072172256e+01
1.154500747747795764e+01,-1.007025041202378901e+01,-2.759652790139945466e+01
1.154625305253260414e+01,-1.009296129774931750e+01,-2.762622256382967478e+01
1.154746910415639150e+01,-1.011564887938285828e+01,-2.765604150494717217e+01
1.154865539030075539e+01,-1.013831284675716127e+01,-2.768598450532022426e+01
1.154981167113585627e+01,-1.016095289018375958e+01,-2.771605134381121971e+01
1.155093770809895659e+01,-1.018356869777008811e+01,-2.774624179215623698e+01
1.155203326614094017e+01,-1.020615996170702111e+01,-2.777655562763069241e+01
1.155309811117536256e+01,-1.022872637110089222e+01,-2.780699261858567439e+01
1.155413201230179432e+01,-1.025126761824755484e+01,-2.783755253715420963e+01
1.155513474084607140e+01,-1.027378339594437762e+01,-2.786823515384316607e+01
1.155610606944662067e+01,-1.029627339483079140e+01,-2.789904023204698547e+01
1.155704577421077595e+01,-1.031873730962230518e+01,-2.792996754086911082e+01
1.155795363226591377e+01,-1.034117483200324195e+01,-2.796101684048003477e+01
1.155882942389245471e+01,-1.036358565684692223e+01,-2.799218789497892246e+01
1.155967293160202125e+01,-1.038596947955037209e+01,-2.802348046691902184e+01
1.156048393926176132e+01,-1.040832599339791109e+01,-2.805489431175428194e+01
1.156126223416045740e+01,-1.043065489573983839e+01,-2.808642919081521683e+01
1.156200760466155586e+01,-1.045295588094856498e+01,-2.811808485649093114e+01
1.156271984224601646e+01,-1.047522864658220421e+01,-2.814986106524382947e+01
1.156339874062835626e+01,-1.049747289074288403e+01,-2.818175757206875076e+01
1.156404409491919694e+01,-1.051968830946578137e+01,-2.821377412487559155e+01
1.156465570360067652e+01,-1.054187460283909239e+01,-2.824591047761609275e+01
1.156523336628198351e+01,-1.056403146802686344e+01,-2.827816637529291555e+01
1.156577688565166540e+01,-1.058615860537336673e+01,-2.831054156712500003e+01
1.156628606663184478e+01,-1.060825571578649651e+01,-2.834303580094223562e+01
1.156676071557856922e+01,-1.063032249815217334e+01,-2.837564881750290979e+01
1.156720064216709432e+01,-1.065235865539321303e+01,-2.840838036376969100e+01
1.156760565724950496e+01,-1.067436388756229348e+01,-2.844123017774900575e+01
1.156797557471673699e+01,-1.069633789788398204e+01,-2.847419800180382410e+01
1.156831021069073984e+01,-1.071828039016404155e+01,-2.850728357698434579e+01
1.156860938276312112e+01,-1.074019106623175546e+01,-2.854048663728372404e+01
1.156887291178970578e+01,-1.076206963193449262e+01,-2.857380692305957481e+01
1.156910061985078286e+01,-1.078391579030358471e+01,-2.860724416570639050e+01
1.156929233202253116e+01,-1.080572924753195885e+01,-2.864079810111390145e+01
1.156944787560737531e+01,-1.082750971041040344e+01,-2.867446846393479376e+01
1.156956707941062490e+01,-1.084925688379798103e+01,-2.870825498177870116e+01
1.156964977544467743e+01,-1.087097047654983761e+01,-2.874215738877598270e+01
1.156969579699172890e+01,-1.089265019475957175e+01,-2.877617541008817881e+01
1.156970498028455197e+01,-1.091429574766890376e+01,-2.881030877550690761e+01
1.156967716377518940e+01,-1.093590684513236866e+01,-2.884455721366072822e+01
1.156961218744959297e+01,-1.095748319511770674e+01,-2.887892044614935116e+01
1.156950989444157152e+01,-1.097902450956432752e+01,-2.891339820124780147e+01
1.156937012919759056e+01,-1.100053049770430746e+01,-2.894799019825546793e+01
1.156919273906752998e+01,-1.102200087190276534e+01,-2.898269616123602788e+01
1.156897757361129386e+01,-1.104343534515135694e+01,-2.901751581316248263e+01
1.156872448395149533e+01,-1.106483362859926700e+01,-2.905244886999273035e+01
1.156843332429732740e+01,-1.108619543733972357e+01,-2.908749505451055839e+01
1.156810395021138760e+01,-1.110752048381323576e+01,-2.912265408051826654e+01
1.156773622011042235e+01,-1.112880848357478136e+01,-2.915792566671199637e+01
1.156732999461003253e+01,-1.115005915281844651e+01,-2.919330953076853064e+01
1.156688513591502954e+01,-1.117127220593992654e+01,-2.922880538336299239e+01
1.156640150925380084e+01,-1.119244736124894501e+01,-2.926441294214437150e+01
1.156587898124660541e+01,-1.121358433445695191e+01,-2.930013191577416976e+01
1.156531742131684126e+01,-1.123468284436970244e+01,-2.933596201793563552e+01
1.156471670107346306e+01,-1.125574261044318547e+01,-2.937190296136241940e+01
1.156407669373920299e+01,-1.127676335037851985e+01,-2.940795445179897172e+01
1.156339727549561047e+01,-1.129774478575792784e+01,-2.944411620210829028e+01
1.156267832395237605e+01,-1.131868663561962052e+01,-2.948038791615917020e+01
1.156191971946961061e+01,-1.133958862207319029e+01,-2.951676930296677170e+01
1.156112134457794483e+01,-1.136045046788776602e+01,-2.955326007066364369e+01
1.156028308344422051e+01,-1.138127189412142037e+01,-2.958985992040651070e+01
1.155940482312772311e+01,-1.140205262567752342e+01,-2.962656856061115818e+01
1.155848645215025527e+01,-1.142279238497005167e+01,-2.966338569069350939e+01
1.155752786172955204e+01,-1.144349089745917780e+01,-2.970031101533704287e+01
1.155652894523713314e+01,-1.146414788927324580e+01,-2.973734423840964425e+01
1.155548959770123396e+01,-1.148476308487222042e+01,-2.977448505681417501e+01
1.155440971697462871e+01,-1.150533621252286487e+01,-2.981173317485009022e+01
1.155328920240510193e+01,-1.152586699805701542e+01,-2.984908828781047774e+01
1.155212795598035846e+01,-1.154635517032478731e+01,-2.988655009637373894e+01
1.155092588182350255e+01,-1.156680045885124741e+01,-2.992411830046633980e+01
1.154968288573306801e+01,-1.158720259153599486e+01,-2.996179259306153497e+01
1.154839887626287265e+01,-1.160756130004434361e+01,-2.999957267466265165e+01
1.154707376349214876e+01,-1.162787631366099461e+01,-3.003745823675989257e+01
1.154570746008302962e+01,-1.164814736465945444e+01,-3.007544897634494063e+01
1.154429988081283298e+01,-1.166837418599361342e+01,-3.011354458971884185e+01
1.154285094215118868e+01,-1.168855650903410925e+01,-3.015174476623994693e+01
1.154136056325280002e+01,-1.170869406887344688e+01,-3.019004920292645266e+01
1.153982866482632730e+01,-1.172878659827784453e+01,-3.022845758777634373e+01
