,SIMX,SIMY,SIMZ,PWM_X+,PWM_X-,PWM_Y+,PWM_Y-,PWM_Z+,PWM_Z-
342,9.874533537849922,-14.760850937039478,-42.66965830412548,0,36.00228396624745,0,53.926660259156804,0,87.95625543472893
343,9.864749995460338,-14.76215680477008,-42.72397575471857,0,36.06387361173658,0,53.898662360138104,0,87.97956764631053
344,9.854960589561955,-14.763368360596584,-42.778310776138554,0,36.066991843050715,0,53.91476744192786,0,88.03449997472619
345,9.84516562633653,-14.764485476600932,-42.83266299962192,0,36.096793091446884,0,53.96815001384898,0,88.04969557427249
346,9.835365412332896,-14.76550802504718,-42.88703206298219,0,36.11383722184192,0,53.926138316815575,0,88.06114668695989
347,9.82556025517128,-14.766435878761664,-42.94141760333449,0,36.145390267734136,0,53.96233252864318,0,88.0721368485406
348,9.815750464251272,-14.767268911579972,-42.99581924983045,0,36.18326768297783,0,53.90841693010516,0,88.11932952244025
349,9.805936349095536,-14.768006997353982,-43.050236640592445,0,36.22121933094547,0,53.93307911154665,0,88.1458636594552
350,9.796118221239288,-14.768650011118876,-43.104669403347934,0,36.23897379051385,0,53.910643336644334,0,88.18121221184572
351,9.786296392572813,-14.769197828067133,-43.15911717235935,0,36.26819151559553,0,53.931908130676774,0,88.2238950675169
352,9.776471176048616,-14.769650323984877,-43.213579581156814,0,36.23864826879351,0,53.93100721629891,0,88.2276608683207
353,9.7666428863907,-14.770007375754288,-43.26805625528121,0,36.29505722456832,0,53.95439550128198,0,88.22343912707785
354,9.756811838433666,-14.770268860232296,-43.32254682919977,0,36.3407230804931,0,53.913045191292056,0,88.24038527032604
355,9.74697834901712,-14.77043465556536,-43.377050926962355,0,36.37026195861235,0,53.979728094109866,0,88.29237448020075
356,9.73714273532372,-14.770504640035124,-43.43156817911158,0,36.446844006798834,0,53.91541882619073,0,88.33788887113381
357,9.727305315587865,-14.770478692550364,-43.48609821542524,0,36.4567399669995,0,53.90517325635376,0,88.35440640308826
358,9.71746640980612,-14.77035669320513,-43.54064065766892,0,36.414917239995766,0,53.97210251965321,0,88.34721851614746
359,9.707626338072975,-14.770138522029104,-43.59519513648926,0,36.52423013969707,0,53.93077989115176,0,88.39333855103082
360,9.697785422478319,-14.769824060450036,-43.64976127209712,0,36.54439352006155,0,53.90052386266677,0,88.41699976785102
361,9.687943985442418,-14.769413190011,-43.704338691154554,0,36.53142309277821,0,53.9353620409566,0,88.44266617518747
362,9.6781023504261,-14.76890579291814,-43.758927019526006,0,36.548167489735995,0,53.91534482047157,0,88.47058502800415
363,9.668260842641299,-14.768301752654372,-43.81352587504249,0,36.574800731045116,0,53.93828050568733,0,88.48523128827841
364,9.65841978738497,-14.76760095260144,-43.86813488437047,0,36.60859324132119,0,53.90852279193079,0,88.52275501076753
365,9.648579511937978,-14.766803277649972,-43.92275366372306,0,36.65580283307627,0,53.90349319644158,0,88.57789693255897
366,9.63874034389874,-14.765908612788524,-43.9773818357224,0,36.63855862673703,0,53.9010383641147,0,88.55832603399242
367,9.62890261189347,-14.764916843706816,-44.032019022162885,0,36.685557099971824,0,53.93606935347943,0,88.56767667961934
368,9.619066646286432,-14.763827857465145,-44.08666483678628,0,36.675993990155945,0,53.93456299488579,0,88.62009731035832
369,9.609232777513713,-14.762641540988207,-44.14131890212457,0,36.721515360807466,0,53.96579283669475,0,88.62925938167258
370,9.59940133798141,-14.761357782822568,-44.19598083024223,0,36.79469408872155,0,53.873007100674755,0,88.70922771923799
371,9.589572660399439,-14.759976471597575,-44.250650239572224,0,36.8030536991567,0,53.89338052454811,0,88.67994393239064
372,9.579747078491607,-14.758497496684235,-44.30532674768951,0,36.83366071077683,0,53.907774516590266,0,88.73472812684545
373,9.569924927704932,-14.756920748919944,-44.36000996409864,0,36.85803768056708,0,53.91563526136064,0,88.76195406775508
374,9.56010654354434,-14.755246118974569,-44.41469950704968,0,36.92384590218727,0,53.85307827551486,0,88.78841318044451
375,9.550292263468775,-14.753473499254765,-44.46939498431248,0,36.92901661760901,0,53.87971001649578,0,88.79860055125408
376,9.5404824252267,-14.751602782237407,-44.52409600998399,0,36.92168343898366,0,53.86764079341842,0,88.82006796580318
377,9.53067736756491,-14.749633861183472,-44.57880219727533,0,36.974174722230806,0,53.867943412891115,0,88.85036952688918
378,9.520877430936034,-14.74756663091846,-44.63351315131306,0,37.0547295883448,0,53.81820393906666,0,88.86547161755877
379,9.511082955836253,-14.745400986070424,-44.688228485924384,0,37.05278026783955,0,53.875925713993425,0,88.89828289222265
380,9.501294284696998,-14.74313682312149,-44.74294780444698,0,37.055151008381465,0,53.91205317889661,0,88.91346312333647
381,9.491511760223773,-14.740774038613187,-44.79767071650659,0,37.091062586073754,0,53.85213948248196,0,88.96401263819261
382,9.481735726103485,-14.738312529916175,-44.85239683081559,0,37.084021150411665,0,53.85112700043167,0,88.95945073668197
383,9.471966527709265,-14.7357521960655,-44.907125747989134,0,37.10631565788662,0,53.869431025148394,0,88.99602947701985
384,9.462204510442461,-14.733092935871316,-44.96185707729887,0,37.14331041210455,0,53.862045183472574,0,89.05480886736547
385,9.452450021618702,-14.730334650116845,-45.01659041751948,0,37.203992228452016,0,53.81461641839148,0,89.07792285906189
386,9.44270340881115,-14.727477239636555,-45.07132537367396,0,37.19637018316533,0,53.801102762173414,0,89.08471808326625
387,9.432965020555514,-14.724520606140672,-45.126061549847286,0,37.27876595268534,0,53.81789759203876,0,89.10844669971722
388,9.42323520705147,-14.72146465310572,-45.180798542018174,0,37.24504581612115,0,53.85748874758659,0,89.11256275483649
389,9.413514318510767,-14.718309283758105,-45.2355359547778,0,37.34884695477178,0,53.81494619605977,0,89.15776554714682
390,9.403802707035352,-14.715054403418138,-45.29027338221714,0,37.317330242559265,0,53.75709497656905,0,89.2219072666649
391,9.394100724966874,-14.711699917450984,-45.34501042463752,0,37.30886980757914,0,53.80011492703964,0,89.2189135214474
392,9.384408725588724,-14.708245732146471,-45.39974668137936,0,37.35780189089248,0,53.786931925361415,0,89.21817858471553
393,9.374727063823778,-14.704691755664502,-45.45448174366786,0,37.433293176009684,0,53.78937708555751,0,89.27424572331768
394,9.36505609458951,-14.70103789589156,-45.509215211299136,0,37.46051972916003,0,53.76087540495971,0,89.30821119605754
395,9.35539617466691,-14.697284062930756,-45.56394667356688,0,37.48673930125217,0,53.709232193304935,0,89.33237346203688
396,9.345747661057601,-14.69343016692576,-45.618675725937685,0,37.4939181017482,0,53.73014736928822,0,89.34672577700498
397,9.336110911681889,-14.689476118995628,-45.67340196289642,0,37.50235472044255,0,53.79900625518864,0,89.37730135908161
398,9.326486286072273,-14.68542183223481,-45.72812497080913,0,37.557229315216595,0,53.724957423290455,0,89.40371744924684
399,9.316874143737005,-14.68126721944326,-45.78284434457008,0,37.58273137024778,0,53.72199874995429,0,89.42254387621503
400,9.307274846018048,-14.677012195761591,-45.837559668574336,0,37.592782345951434,0,53.755795668905016,0,89.42892948868007
401,9.2976887544572,-14.67265667636871,-45.89227053335437,0,37.656942587928484,0,53.72457768636869,0,89.45701644871792
402,9.288116231489992,-14.668200577471303,-45.946976528441006,0,37.673976604791854,0,53.677606390976706,0,89.49811292287237
403,9.278557641133784,-14.663643817358572,-46.00167723524464,0,37.6782328034296,0,53.6945537208402,0,89.51167701521297
404,9.269013347361822,-14.658986314005768,-46.05637224366287,0,37.696062431040154,0,53.670866036114624,0,89.55499576459101
405,9.259483715948049,-14.654227987854684,-46.111061133098794,0,37.775273963485404,0,53.6753314099437,0,89.55409247050729
406,9.249969112844088,-14.64936875938488,-46.16574348905825,0,37.80629593624665,0,53.66904806623677,0,89.58523297725985
407,9.24046990486778,-14.644408550157676,-46.22041889602846,0,37.828886221643316,0,53.6702737167098,0,89.60448966534521
408,9.230986460385417,-14.639347283925437,-46.275086930378194,0,37.85592684048707,0,53.66231556848611,0,89.61975045647982
409,9.221519147697569,-14.634184884108876,-46.32974717692407,0,37.87210386324999,0,53.64333742941676,0,89.67344706878872
410,9.212068336869363,-14.6289212767225,-46.384399209997085,0,37.83088739315113,0,53.63757575287974,0,89.69027103924856
411,9.202634398119232,-14.623556387819473,-46.439042609998324,0,37.878003109043206,0,53.6459017163636,0,89.72704074924128
412,9.193217702502071,-14.61809014459032,-46.4936769562951,0,37.92553870642362,0,53.665719561455425,0,89.74014214234649
413,9.183818622585006,-14.61252247652661,-46.548301820140885,0,37.99102573782037,0,53.619600620041545,0,89.7943105002926
414,9.174437530846115,-14.60685331277214,-46.60291678119808,0,38.006164661644355,0,53.6124770407793,0,89.80250398270275
415,9.16507480148864,-14.601082585193039,-46.65752140865541,0,37.97370498194946,0,53.62864966945334,0,89.83154265572018
416,9.155730808843149,-14.595210225696627,-46.712115277739514,0,38.00786127893954,0,53.588453313356894,0,89.86364501268152
417,9.146405928044087,-14.589236167384543,-46.76669796263143,0,38.05673567998074,0,53.584662849636324,0,89.86095173448295
418,9.137100535698607,-14.58316034577042,-46.8212690294068,0,38.07790340240555,0,53.61076898823976,0,89.88281515543994
419,9.127815008299736,-14.57698269600564,-46.87582805251272,0,38.096458377506345,0,53.58971707625669,0,89.93029931297811
420,9.11854972402259,-14.570703156093224,-46.930374595939504,0,38.11706887426569,0,53.57298275722449,0,89.97297358566921
421,9.109305061141443,-14.564321664081435,-46.98490822968535,0,38.10847705869912,0,53.536198538331796,0,89.99120285204144
422,9.100081398699464,-14.557838159270943,-47.03942852269275,0,38.132747504355216,0,53.546900223468356,0,90.01711913069961
423,9.090879117169688,-14.551252583486429,-47.093935035810325,0,38.16159488531223,0,53.54580911477721,0,90.03315540090331
424,9.0816985968842,-14.54456487817722,-47.14842733822178,0,38.187974158145764,0,53.55354161886544,0,90.03235127122802
425,9.072540219810595,-14.537774987774743,-47.20290498867298,0,38.18339255186785,0,53.548423392249276,0,90.04926347323101
426,9.063404367985662,-14.530882856760835,-47.25736755188944,0,38.253125541156834,0,53.54520221913465,0,90.1099175705808
427,9.054291424177002,-14.523888430928851,-47.31181459153421,0,38.286208647834435,0,53.509397225977715,0,90.1437818763171
428,9.045201772535803,-14.51679165870902,-47.366245663191634,0,38.31908758431295,0,53.49547222120313,0,90.14152927423208
429,9.036135797043457,-14.509592488144278,-47.420660330746486,0,38.32924037377488,0,53.49328318787792,0,90.19931126278777
