Bx,By,Bz
1.724840584547722599e+01,5.942635654315034266e+00,-5.894255968905687126e+01
1.727486701338888153e+01,5.955864415937645262e+00,-5.890700345371615043e+01
1.730133364765045556e+01,5.969040934490068118e+00,-5.887136739272995101e+01
1.732780562388306933e+01,5.982165299265314040e+00,-5.883565168269719692e+01
1.735428281820284724e+01,5.995237599093506731e+00,-5.879985650037965428e+01
1.738076510749289838e+01,6.008257923092914510e+00,-5.876398202180802599e+01
1.740725236939976384e+01,6.021226360664502231e+00,-5.872802842228034592e+01
1.743374448232910723e+01,6.034143001486533819e+00,-5.869199587636046545e+01
1.746024132571449528e+01,6.047007936253947946e+00,-5.865588455696817505e+01
1.748674277892614981e+01,6.059821253694249066e+00,-5.861969463900506128e+01
1.751324872289898593e+01,6.072583045032927451e+00,-5.858342629391441392e+01
1.753975903904035505e+01,6.085293401006336644e+00,-5.854707969330343786e+01
1.756627360949836358e+01,6.097952412602483996e+00,-5.851065500803581187e+01
1.759279231715801117e+01,6.110560171055987588e+00,-5.847415240823067961e+01
1.761931504563716189e+01,6.123116767842926578e+00,-5.843757206326092302e+01
1.764584167928299507e+01,6.135622294675993516e+00,-5.840091414175144990e+01
1.767237210343539289e+01,6.148076844231958660e+00,-5.836417881065492708e+01
1.769890620335137044e+01,6.160480507215120305e+00,-5.832736623894100347e+01
1.772544386580952036e+01,6.172833376752152823e+00,-5.829047659206184306e+01
1.775198497803350861e+01,6.185135545452716599e+00,-5.825351003563692842e+01
1.777852942795610502e+01,6.197387106138751989e+00,-5.821646673453115284e+01
1.780507710421530021e+01,6.209588151839498416e+00,-5.817934685285329977e+01
1.783162789615004584e+01,6.221738775786894493e+00,-5.814215055395469278e+01
1.785818169406019607e+01,6.233839072132953518e+00,-5.810487799949256527e+01
1.788473838814528349e+01,6.245889133054904896e+00,-5.806752935317135922e+01
1.791129787008695473e+01,6.257889053088096176e+00,-5.803010477512994925e+01
1.793786003198644963e+01,6.269838926228221254e+00,-5.799260442568008500e+01
1.796442476662484111e+01,6.281738846650232411e+00,-5.795502846437154432e+01
1.799099196745924445e+01,6.293588908704039753e+00,-5.791737704999007263e+01
1.801756152861864635e+01,6.305389206910115618e+00,-5.787965034055705615e+01
1.804413334516007694e+01,6.317139836666711972e+00,-5.784184849237887960e+01
1.807070731202160374e+01,6.328840891396668056e+00,-5.780397166384150864e+01
1.809728332558281849e+01,6.340492466818417938e+00,-5.776602000971995921e+01
1.812386128261679374e+01,6.352094658089805002e+00,-5.772799368496880135e+01
1.815044108054659588e+01,6.363647560517126323e+00,-5.768989284377415316e+01
1.817702261744134518e+01,6.375151269550842770e+00,-5.765171763955298445e+01
1.820360579201142670e+01,6.386605880781271338e+00,-5.761346822495226405e+01
1.823019050360393933e+01,6.398011489934237517e+00,-5.757514475184910907e+01
1.825677665245530079e+01,6.409368193567216210e+00,-5.753674737038580389e+01
1.828336413866044907e+01,6.420676086263245708e+00,-5.749827623282187261e+01
1.830995286370857045e+01,6.431935264831916577e+00,-5.745973148775727424e+01
1.833654272945131680e+01,6.443145825500286250e+00,-5.742111328398117109e+01
1.836313363835526147e+01,6.454307864610528966e+00,-5.738242176950973317e+01
1.838972549349725583e+01,6.465421478615766659e+00,-5.734365709158587521e+01
1.841631819856015184e+01,6.476486764076109459e+00,-5.730481939667891567e+01
1.844291165808088451e+01,6.487503818344712236e+00,-5.726590882950793571e+01
1.846950577643454494e+01,6.498472736802559879e+00,-5.722692553694424333e+01
1.849610045934745983e+01,6.509393616998423227e+00,-5.718786966216048739e+01
1.852269561288068900e+01,6.520266555881102377e+00,-5.714874134852871634e+01
1.854929114367870469e+01,6.531091650487026001e+00,-5.710954073864584046e+01
1.857588695896475173e+01,6.541868997936384211e+00,-5.707026797433373844e+01
1.860248296653625033e+01,6.552598695429373343e+00,-5.703092319663882392e+01
1.862907907500919080e+01,6.563280840922154802e+00,-5.699150654484457590e+01
1.865567519281690068e+01,6.573915530402695495e+00,-5.695201816042151677e+01
1.868227122970100851e+01,6.584502861969943943e+00,-5.691245818110461840e+01
1.870886709570948625e+01,6.595042933106890715e+00,-5.687282674483966360e+01
1.873546270144123582e+01,6.605535841358116222e+00,-5.683312398879785832e+01
1.876205795804124676e+01,6.615981684326007972e+00,-5.679335004937590980e+01
1.878865277719656390e+01,6.626380559667573777e+00,-5.675350506219549374e+01
1.881524707113142370e+01,6.636732565090733615e+00,-5.671358916210346024e+01
1.884184075284754911e+01,6.647037799019194892e+00,-5.667360248217086394e+01
1.886843373513963229e+01,6.657296357914588292e+00,-5.663354515769731279e+01
1.889502593206092484e+01,6.667508340286649293e+00,-5.659341732020747173e+01
1.892161725793783589e+01,6.677673844012576687e+00,-5.655321910145228514e+01
1.894820762761054311e+01,6.687792967003405309e+00,-5.651295063241013850e+01
1.897479695642836361e+01,6.697865807200670929e+00,-5.647261204328615491e+01
1.900138516024497903e+01,6.707892462572960568e+00,-5.643220346351366601e+01
1.902797215565446720e+01,6.717873031770848158e+00,-5.639172502074159610e+01
1.905455785902243093e+01,6.727807611489663664e+00,-5.635117684488459133e+01
1.908114218792919203e+01,6.737696300419520057e+00,-5.631055906205071437e+01
1.910772506019902650e+01,6.747539196605242928e+00,-5.626987179858895161e+01
1.913430639413721224e+01,6.757336398102725461e+00,-5.622911518007875031e+01
1.916088610852522223e+01,6.767088002975715888e+00,-5.618828933133039527e+01
1.918746412261587864e+01,6.776794109292862522e+00,-5.614739437638592534e+01
1.921404035612866679e+01,6.786454815124460360e+00,-5.610643043851985823e+01
1.924061472948175222e+01,6.796070219186228556e+00,-5.606539763921396258e+01
1.926718716283997423e+01,6.805640418248010803e+00,-5.602429610225950540e+01
1.929375757753133414e+01,6.815165511015142563e+00,-5.598312594760908922e+01
1.932032589509464771e+01,6.824645595534575726e+00,-5.594188729547442307e+01
1.934689203751177899e+01,6.834080769840139347e+00,-5.590058026530348201e+01
1.937345592720312482e+01,6.843471131949470099e+00,-5.585920497578106847e+01
1.940001748702261963e+01,6.852816779861255370e+00,-5.581776154483007701e+01
1.942657664048582333e+01,6.862117812189027610e+00,-5.577625008857592803e+01
1.945313331083343300e+01,6.871374325609992617e+00,-5.573467072549203749e+01
1.947968742242488815e+01,6.880586418686823080e+00,-5.569302357018653282e+01
1.950623889980095882e+01,6.889754189313774368e+00,-5.565130873754427654e+01
1.953278766791221699e+01,6.898877735352048290e+00,-5.560952634169349551e+01
1.955933365211391717e+01,6.907957154626907403e+00,-5.556767649600699599e+01
1.958587677816199957e+01,6.916992544925276931e+00,-5.552575931310286705e+01
1.961241697243702831e+01,6.925984004619730960e+00,-5.548377490379804300e+01
1.963895416102336711e+01,6.934931630157369575e+00,-5.544172338129696698e+01
1.966548827107936859e+01,6.943835519822064484e+00,-5.539960485491432252e+01
1.969201922991546638e+01,6.952695771220509968e+00,-5.535741943426068445e+01
1.971854696521875283e+01,6.961512481907803362e+00,-5.531516722819770138e+01
1.974507140504822544e+01,6.970285749384925289e+00,-5.527284834484023435e+01
1.977159247783040641e+01,6.979015671096282958e+00,-5.523046289155650612e+01
1.979811011235411300e+01,6.987702344427057177e+00,-5.518801097497042463e+01
1.982462423799013251e+01,6.996345867316230205e+00,-5.514549269990411062e+01
1.985113478378881169e+01,7.004946335791030876e+00,-5.510290817361309479e+01
1.987764167982345143e+01,7.013503847661447743e+00,-5.506025749943808734e+01
1.990414485628607011e+01,7.022018500051792067e+00,-5.501754078103816425e+01
1.993064424370794896e+01,7.030490390015169844e+00,-5.497475812133484396e+01
1.995713977295453390e+01,7.038919614531105928e+00,-5.493190962251352971e+01
1.998363137522106925e+01,7.047306270503240988e+00,-5.488899538602530725e+01
2.001011898224794194e+01,7.055650455362540541e+00,-5.484601551151949650e+01
2.003660252543420128e+01,7.063952264641411460e+00,-5.480297010111954847e+01
2.006308193715671351e+01,7.072211795609037566e+00,-5.475985925301523594e+01
2.008955714988198338e+01,7.080429144842528721e+00,-5.471668306573648266e+01
2.011602809638295497e+01,7.088604408831912451e+00,-5.467344163708660432e+01
2.014249470973433631e+01,7.096737683977913491e+00,-5.463013506414399245e+01
2.016895692330785650e+01,7.104829066589728015e+00,-5.458676344326397611e+01
2.019541467098410337e+01,7.112878653478738933e+00,-5.454332686900179539e+01
2.022186788628141940e+01,7.120886539571852580e+00,-5.449982543842852323e+01
2.024831650365169722e+01,7.128852821488172786e+00,-5.445625924466392576e+01
2.027476045760800361e+01,7.136777595149695230e+00,-5.441262838118957745e+01
2.030119968293753629e+01,7.144660956376478467e+00,-5.436893294077295735e+01
2.032763411469630199e+01,7.152503000884484763e+00,-5.432517301546984356e+01
2.035406368820479628e+01,7.160303824283575480e+00,-5.428134869662624595e+01
2.038048833904349522e+01,7.168063522075677874e+00,-5.423746007488004039e+01
2.040690800326032672e+01,7.175782190237317337e+00,-5.419350723907259493e+01
2.043332261651814363e+01,7.183459922878083326e+00,-5.414949028060895131e+01
2.045973211536258063e+01,7.191096815750185556e+00,-5.410540928692520168e+01
2.048613643636867465e+01,7.198692963904183451e+00,-5.406126434584565033e+01
2.051253551634851391e+01,7.206248462272991873e+00,-5.401705554449633695e+01
2.053892929234665843e+01,7.213763405670019502e+00,-5.397278296930747388e+01
2.056531770163594075e+01,7.221237888787428894e+00,-5.392844670601507318e+01
2.059170068192014114e+01,7.228672006769024883e+00,-5.388404683856440158e+01
2.061807817049803759e+01,7.236065852907664464e+00,-5.383958345350732344e+01
2.064445010550738502e+01,7.243419522096876229e+00,-5.379505663341338817e+01
2.067081642508776795e+01,7.250733108525543535e+00,-5.375046646126428840e+01
2.069717706758429898e+01,7.258006706252336571e+00,-5.370581301935817464e+01
2.072353197154317073e+01,7.265240409204070993e+00,-5.366109638931244774e+01
2.074988107570714391e+01,7.272434311173933352e+00,-5.361631665206556363e+01
2.077622431921453838e+01,7.279588506384903290e+00,-5.357147388677160649e+01
2.080256164077988856e+01,7.286703087226245934e+00,-5.352656817523374855e+01
2.082889297991290078e+01,7.293778147646810872e+00,-5.348159959526134344e+01
2.085521827609779777e+01,7.300813780888689486e+00,-5.343656822510138937e+01
2.088153746899269692e+01,7.307810080052029811e+00,-5.339147414233428890e+01
2.090785049842584087e+01,7.314767138093663412e+00,-5.334631742387558972e+01
2.093415730439107136e+01,7.321685047825507553e+00,-5.330109814597824425e+01
2.096045782704351268e+01,7.328563901912962919e+00,-5.325581638423516040e+01
2.098675200689380560e+01,7.335403793427496488e+00,-5.321047221246348613e+01
2.101303978400780181e+01,7.342204813627409621e+00,-5.316506570717885438e+01
2.103932109919720617e+01,7.348967055284957972e+00,-5.311959694089240003e+01
2.106559589321766168e+01,7.355690610464415968e+00,-5.307406598658226216e+01
2.109186410696442948e+01,7.362375571076126057e+00,-5.302847291657916884e+01
2.111812568146749669e+01,7.369022028874959496e+00,-5.298281780256908746e+01
2.114438055788723858e+01,7.375630075458908586e+00,-5.293710071559635111e+01
2.117062867770529522e+01,7.382199802812236200e+00,-5.289132172493864203e+01
2.119686998194084993e+01,7.388731301124909834e+00,-5.284548090261501585e+01
2.122310441231626399e+01,7.395224662062055643e+00,-5.279957831663247703e+01
2.124933191047221825e+01,7.401679976580653353e+00,-5.275361403549147354e+01
2.127555241815865728e+01,7.408097335474021605e+00,-5.270758812706336016e+01
2.130176587723063975e+01,7.414476829370553190e+00,-5.266150065859326190e+01
2.132797222964386208e+01,7.420818548732277087e+00,-5.261535169670247569e+01
2.135417141745081437e+01,7.427122583853781990e+00,-5.256914130739121305e+01
2.138036338298604733e+01,7.433389025394203209e+00,-5.252286955490566100e+01
2.140654806810193023e+01,7.439617962240780535e+00,-5.247653650628422639e+01
2.143272541530575381e+01,7.445809484712699877e+00,-5.243014222454625894e+01
2.145889536699434785e+01,7.451963682421784974e+00,-5.238368677323610001e+01
2.148505786564042097e+01,7.458080644806185155e+00,-5.233717021529056268e+01
2.151121285378821923e+01,7.464160461129174529e+00,-5.229059261304239214e+01
2.153736027404953290e+01,7.470203220477993789e+00,-5.224395402822297285e+01
2.156350006928485286e+01,7.476209012286548550e+00,-5.219725452082099082e+01
2.158963218185677846e+01,7.482177924237309874e+00,-5.215049415366108576e+01
2.161575655474089075e+01,7.488110045407769810e+00,-5.210367298554476889e+01
2.164187313077763264e+01,7.494005464169550379e+00,-5.205679107582729159e+01
2.166798185285401601e+01,7.499864268712528315e+00,-5.200984848327736643e+01
2.169408266390035678e+01,7.505686547043930901e+00,-5.196284526607988141e+01
2.172017550688586240e+01,7.511472386987222194e+00,-5.191578148183846508e+01
2.174626032499612549e+01,7.517221876695460381e+00,-5.186865718642678047e+01
2.177233706090326493e+01,7.522935102591338463e+00,-5.182147243859841979e+01
2.179840565785129769e+01,7.528612152456583217e+00,-5.177422729308159433e+01
2.182446605892527813e+01,7.534253113369304700e+00,-5.172692180518650673e+01
2.185051820722909000e+01,7.539858072218738272e+00,-5.167955602965795237e+01
2.187656204588188658e+01,7.545427115704411491e+00,-5.163213002067802648e+01
2.190259751801358945e+01,7.550960330334961057e+00,-5.158464383186940694e+01
2.192862456676098049e+01,7.556457802427348547e+00,-5.153709751629914138e+01
2.195464313544063373e+01,7.561919618609462823e+00,-5.148949112532030625e+01
2.198065316683903703e+01,7.567345863803726758e+00,-5.144182471321602890e+01
2.200665460426831999e+01,7.572736624251515281e+00,-5.139409833024298990e+01
2.203264739085545543e+01,7.578091985493990990e+00,-5.134631202727345567e+01
2.205863146971503141e+01,7.583412032876199582e+00,-5.129846585463930353e+01
2.208460678394557064e+01,7.588696851546125721e+00,-5.125055986213508419e+01
2.211057327662556204e+01,7.593946526453910550e+00,-5.120259409902137548e+01
2.213653089098179549e+01,7.599161142845141548e+00,-5.115456861286008916e+01
2.216247956969708000e+01,7.604340784282256571e+00,-5.110648345418813676e+01
2.218841925593955366e+01,7.609485535612336093e+00,-5.105833866951742550e+01
2.221434989266984772e+01,7.614595480985985709e+00,-5.101013430600530540e+01
2.224027142281000025e+01,7.619670704352012436e+00,-5.096187041029113374e+01
2.226618378923954822e+01,7.624711289456667984e+00,-5.091354702849998404e+01
2.229208693479179360e+01,7.629717319842926671e+00,-5.086516420624556645e+01
2.231798080241743065e+01,7.634688879334289524e+00,-5.081672198745922486e+01
2.234386533451058909e+01,7.639626050094259213e+00,-5.076822041909179006e+01
2.236974047391148090e+01,7.644528915537467384e+00,-5.071965954407032484e+01
2.239560616323133857e+01,7.649397558386416662e+00,-5.067103940599841394e+01
2.242146234501657531e+01,7.654232061156743150e+00,-5.062236004798575095e+01
2.244730896174503698e+01,7.659032506156586706e+00,-5.057362151265199657e+01
2.247314595582278329e+01,7.663798975485930143e+00,-5.052482384212906652e+01
2.249897326958049604e+01,7.668531551036041449e+00,-5.047596707806513194e+01
2.252479084543212551e+01,7.673230314962705911e+00,-5.042705126044506159e+01
2.255059862522151448e+01,7.677895347788640912e+00,-5.037807643232395094e+01
2.257639655119441713e+01,7.682526731250391983e+00,-5.032904263273738366e+01
2.260218456534380138e+01,7.687124546398042213e+00,-5.027994990143308485e+01
2.262796260956930539e+01,7.691688874069907200e+00,-5.023079827769252148e+01
2.265373062567390505e+01,7.696219794892024346e+00,-5.018158780033432720e+01
2.267948855536000607e+01,7.700717389277494718e+00,-5.013231850771811793e+01
2.270523634038379868e+01,7.705181737890554494e+00,-5.008299043655949845e+01
2.273097392192044097e+01,7.709612919786532181e+00,-5.003360362668821182e+01
2.275670124150910212e+01,7.714011015202728139e+00,-4.998415811391969754e+01
2.278241824041651498e+01,7.718376103695580248e+00,-4.993465393481256598e+01
2.280812485979192061e+01,7.722708264606145789e+00,-4.988509112548420177e+01
2.283382104066361151e+01,7.727007577059605836e+00,-4.983546972161435917e+01
2.285950672393551741e+01,7.731274119964790970e+00,-4.978578975844909849e+01
2.288518185038380892e+01,7.735507972013681233e+00,-4.973605127080421795e+01
2.291084636080628911e+01,7.739709212134988192e+00,-4.968625429187225961e+01
2.293650019540789842e+01,7.743877917676691425e+00,-4.963639885801183027e+01
2.296214329471454008e+01,7.748014167132984298e+00,-4.958648500157514150e+01
2.298777559895802014e+01,7.752118038324430138e+00,-4.953651275569430368e+01
2.301339704822608923e+01,7.756189608852693596e+00,-4.948648215308938347e+01
2.303900758245893243e+01,7.760228956100244879e+00,-4.943639322607207731e+01
2.306460714144591506e+01,7.764236157229956525e+00,-4.938624600655008123e+01
2.309019566497029530e+01,7.768211289629296523e+00,-4.933604052482766633e+01
2.311577309221366505e+01,7.772154429130383235e+00,-4.928577681441956315e+01
2.314133936264197899e+01,7.776065652681045215e+00,-4.923545490484158904e+01
2.316689441540914274e+01,7.779945036562259553e+00,-4.918507482642186091e+01
2.319243818950188896e+01,7.783792656833752766e+00,-4.913463660910358044e+01
2.321797062373676113e+01,7.787608589333567366e+00,-4.908414028244904159e+01
2.324349165675720741e+01,7.791392909677970380e+00,-4.903358587564258642e+01
2.326900122717377073e+01,7.795145693696435174e+00,-4.898297341628592250e+01
2.329449927298729150e+01,7.798867015688771609e+00,-4.893230293523506447e+01
2.331998573244721484e+01,7.802556951040726219e+00,-4.888157445935638634e+01
2.334546054347343258e+01,7.806215574478572172e+00,-4.883078801636167299e+01
2.337092364379716969e+01,7.809842960505410936e+00,-4.877994363360431151e+01
2.339637497095794672e+01,7.813439183401015065e+00,-4.872904133808352611e+01
2.342181446230056352e+01,7.817004317221628362e+00,-4.867808115644777445e+01
2.344724205497203684e+01,7.820538435799719856e+00,-4.862706311499945144e+01
2.347265768605612024e+01,7.824041613168532194e+00,-4.857598723848409605e+01
2.349806129201889249e+01,7.827513921861674717e+00,-4.852485355495186781e+01
2.352345280953474216e+01,7.830955435465382308e+00,-4.847366208847500957e+01
2.354883217493004111e+01,7.834366226915405740e+00,-4.842241286400920330e+01
2.357419932431862009e+01,7.837746368922950069e+00,-4.837110590618300421e+01
2.359955419359890527e+01,7.841095933974529864e+00,-4.831974123930255161e+01
2.362489671845092687e+01,7.844414994331764923e+00,-4.826831888735506482e+01
2.365022683446642660e+01,7.847703622446983829e+00,-4.821683887279324665e+01
2.367554447661346373e+01,7.850961889299433949e+00,-4.816530122141855941e+01
2.370084958003344511e+01,7.854189866892569150e+00,-4.811370595506744507e+01
2.372614207950401166e+01,7.857387626587680529e+00,-4.806205309649358526e+01
2.375142190957043553e+01,7.860555239520852666e+00,-4.801034266815173623e+01
2.377668900454280632e+01,7.863692776602814405e+00,-4.795857469220233327e+01
2.380194329849307167e+01,7.866800308518972606e+00,-4.790674919051487990e+01
2.382718472538073229e+01,7.869877906135694268e+00,-4.785486618344757659e+01
2.385241321853623120e+01,7.872925638873421228e+00,-4.780292569475166431e+01
2.387762871142964372e+01,7.875943577148921015e+00,-4.775092774422589770e+01
2.390283113715311103e+01,7.878931790745797414e+00,-4.769887235261999336e+01
2.392802042854716760e+01,7.881890349222174130e+00,-4.764675954041354089e+01
2.395319651819766449e+01,7.884819321910718770e+00,-4.759458932782106189e+01
2.397835933843323986e+01,7.887718777918657054e+00,-4.754236173479623062e+01
2.400350882132300967e+01,7.890588786127803900e+00,-4.749007678103510699e+01
2.402864489879655707e+01,7.893429415590619058e+00,-4.743773448474937737e+01
2.405376750214998438e+01,7.896240733945165680e+00,-4.738533486759413904e+01
2.407887656278141364e+01,7.899022809794694844e+00,-4.733287794728794040e+01
2.410397201169546122e+01,7.901775711120063939e+00,-4.728036374253923668e+01
2.412905377962416509e+01,7.904499505677045512e+00,-4.722779227182040529e+01
2.415412179702446593e+01,7.907194260996448065e+00,-4.717516355337191669e+01
2.417917599407571672e+01,7.909860044384234179e+00,-4.712247760520615714e+01
2.420421630079471953e+01,7.912496923308371066e+00,-4.706973444387676153e+01
2.422924264656166926e+01,7.915104963850470021e+00,-4.701693408942522723e+01
2.425425496082635490e+01,7.917684233030698238e+00,-4.696407655797185043e+01
2.427925317263282423e+01,7.920234797256753723e+00,-4.691116186666098287e+01
2.430423721073534793e+01,7.922756722712152033e+00,-4.685819003243038594e+01
2.432920700359602151e+01,7.925250075356430557e+00,-4.680516107201575693e+01
2.435416247938216472e+01,7.927714920925206243e+00,-4.675207500195489274e+01
2.437910356596414729e+01,7.930151324930474921e+00,-4.669893183859219477e+01
2.440403019102480187e+01,7.932559353037119898e+00,-4.664573159684242398e+01
2.442894228160878001e+01,7.934939069556244284e+00,-4.659247429515672678e+01
2.445383976479393340e+01,7.937290539707698045e+00,-4.653915994808554757e+01
2.447872256723881179e+01,7.939613828110746674e+00,-4.648578857124348218e+01
2.450359061529365334e+01,7.941908999162079930e+00,-4.643236018007343091e+01
2.452844383499801850e+01,7.944176117036010787e+00,-4.637887478985048517e+01
2.455328215207849141e+01,7.946415245684801398e+00,-4.632533241568648918e+01
2.457810549205342454e+01,7.948626449206162015e+00,-4.627173307128990842e+01
2.460291377980214378e+01,7.950809790372877828e+00,-4.621807677394924951e+01
2.462770694020666795e+01,7.952965332841094970e+00,-4.616436353706958329e+01
2.465248489771946083e+01,7.955093139677253511e+00,-4.611059337515521861e+01
2.467724757646924871e+01,7.957193273727144245e+00,-4.605676630256923687e+01
2.470199490025855837e+01,7.959265797616094318e+00,-4.600288233353875000e+01
2.472672679256154282e+01,7.961310773749313618e+00,-4.594894148215944085e+01
2.475144317662424953e+01,7.963328264670626488e+00,-4.589494376115001018e+01
2.477614397505417898e+01,7.965318331628150617e+00,-4.584088918685220904e+01
2.480082911043181326e+01,7.967281036728490307e+00,-4.578677777174333130e+01
2.482549850489874999e+01,7.969216441499933801e+00,-4.573260952943459756e+01
2.485015208025824762e+01,7.971124607252382255e+00,-4.567838447342768404e+01
2.487478975797334613e+01,7.973005595077776064e+00,-4.562410261711940507e+01
2.489941145916466780e+01,7.974859465850415496e+00,-4.556976397380579868e+01
2.492401710460896780e+01,7.976686280227434978e+00,-4.551536855668665282e+01
2.494860661483256692e+01,7.978486098997155551e+00,-4.546091637761737303e+01
2.497317990972489810e+01,7.980258981686084496e+00,-4.540640745212620999e+01
2.499773690911521840e+01,7.982004988651461019e+00,-4.535184179189969456e+01
2.502227753238432228e+01,7.983724179685614430e+00,-4.529721940979872841e+01
2.504680169855969396e+01,7.985416614365868249e+00,-4.524254031861091363e+01
2.507130932631340414e+01,7.987082352054756917e+00,-4.518780453105468808e+01
2.509580033396039411e+01,7.988721451900702597e+00,-4.513301205978432051e+01
2.512027463954741080e+01,7.990333973177450311e+00,-4.507816291613777793e+01
2.514473216048736148e+01,7.991919973926892240e+00,-4.502325711516781581e+01
2.516917281410472285e+01,7.993479512997973657e+00,-4.496829466810714138e+01
2.519359651726806248e+01,7.995012648686990353e+00,-4.491327558739930481e+01
2.521800318647985151e+01,7.996519439078382696e+00,-4.485819988544712089e+01
2.524239273787537030e+01,7.997999942045360910e+00,-4.480306757461647749e+01
2.526676508722078651e+01,7.999454215250367817e+00,-4.474787866724086172e+01
2.529112014999705593e+01,8.000882316475735223e+00,-4.469263317436600147e+01
2.531545784105563257e+01,8.002284302302404839e+00,-4.463733111079491778e+01
2.533977807513197078e+01,8.003660230095148265e+00,-4.458197248753295838e+01
2.536408076649969701e+01,8.005010156678688205e+00,-4.452655731683173457e+01
2.538836582905538108e+01,8.006334138669723544e+00,-4.447108561093444479e+01
2.541263317631694818e+01,8.007632232477497780e+00,-4.441555738208003135e+01
2.543688272142217954e+01,8.008904494304324828e+00,-4.435997264250837446e+01
2.546111437712719905e+01,8.010150980146221400e+00,-4.430433140446459106e+01
2.548532805588470396e+01,8.011371746113505665e+00,-4.424863367894013066e+01
2.550952366952401107e+01,8.012566847150191407e+00,-4.419287948073132810e+01
2.553370112972829986e+01,8.013736338958253214e+00,-4.413706882086366790e+01
2.555786034771349691e+01,8.014880276714626106e+00,-4.408120171165011669e+01
