,Bx,By,Bz
2611,26.567800243595567,-5.011744029272676,14.668203579488623
2612,26.564695321452533,-5.026297241305664,14.627301442442912
2613,26.561580675850053,-5.040844021457732,14.586346289002252
2614,26.558456228720026,-5.055384274474406,14.545338103018183
2615,26.55532190165348,-5.069917900846996,14.504276872296021
2616,26.552177615369608,-5.0844448016278045,14.463162583989869
2617,26.549023289850258,-5.098964877224468,14.4219952257649
2618,26.54585884447221,-5.1134780261983614,14.380774786984452
2619,26.542684197487155,-5.1279841500654015,14.339501254016955
2620,26.53949926680652,-5.142483146090644,14.298174617294638
2621,26.536303969480713,-5.156974912090527,14.256794866628814
2622,26.533098221831793,-5.171459345230812,14.215361992392632
2623,26.529881939583102,-5.185936340828573,14.173875986728312
2624,26.526655037350004,-5.200405797139801,14.132336838773035
2625,26.523417429409577,-5.214867608174354,14.090744541840074
2626,26.520169029190377,-5.229321668485322,14.049099088652104
2627,26.516909749528743,-5.243767870776591,14.007400473757677
2628,26.513639502167223,-5.258206110678972,13.965648688692296
2629,26.510358198513096,-5.272636279583034,13.9238437292564
2630,26.507065749136103,-5.287058269416797,13.881985590684655
2631,26.50376206389726,-5.301471971450395,13.840074268865644
2632,26.500447052074566,-5.31587727510532,13.798109761585671
2633,26.497120621871566,-5.3302740727157785,13.756092063608673
2634,26.493782681161644,-5.344662252384489,13.714021174075842
2635,26.49043313699589,-5.359041702745439,13.671897091594635
2636,26.48707189585101,-5.373412310585751,13.629719816727725
2637,26.48369886314558,-5.387773965594787,13.587489347007349
2638,26.480313943973325,-5.402126553238924,13.545205684433377
2639,26.476917042618688,-5.416469959512254,13.50286883049611
2640,26.47350806268169,-5.430804069748715,13.460478787432576
2641,26.47008690720029,-5.445128767439126,13.418035559507356
2642,26.46665347817572,-5.459443938963893,13.375539147945412
2643,26.463207677292854,-5.473749466492993,13.332989558552717
2644,26.45974940544487,-5.488045232720698,13.290386796656875
2645,26.456278562973857,-5.502331118502176,13.247730869671823
2646,26.452795049203186,-5.516607007572922,13.205021781963728
2647,26.44929876314795,-5.530872779469897,13.162259542570299
2648,26.445789603046496,-5.545128314252415,13.119444160075899
2649,26.442267466482186,-5.559373491322387,13.07657564390495
2650,26.43873225050236,-5.573608188249946,13.03365400563958
2651,26.435183851159263,-5.587832285474724,12.990679253804636
2652,26.431622164208555,-5.6020456592543875,12.947651401710116
2653,26.428047084649364,-5.616248186367795,12.90457046224431
2654,26.424458506958153,-5.630439741769154,12.86143645051082
2655,26.420856324636215,-5.644620203273902,12.818249378548824
2656,26.417240430898655,-5.65878944453061,12.775009263272988
2657,26.413610718221303,-5.672947339709362,12.7317161212008
2658,26.409967078459093,-5.687093762330878,12.6883699697825
2659,26.40630940296228,-5.701228584101516,12.644970828755987
2660,26.40263758213168,-5.715351679580129,12.601518714783483
2661,26.398951506096864,-5.72946291917951,12.55801364951608
2662,26.395251064270838,-5.743562173835439,12.514455654238704
2663,26.39153614546681,-5.757649313840963,12.47084475122056
2664,26.38780663801297,-5.771724207687142,12.427180965090136
2665,26.384062429315065,-5.785786726709185,12.383464317390361
2666,26.38030340652436,-5.799836738119579,12.339694834765645
2667,26.37652945609952,-5.813874109656882,12.295872543524212
2668,26.37274046403109,-5.827898707268883,12.251997472390517
2669,26.368936315409492,-5.841910399742061,12.20806964699386
2670,26.365116895085254,-5.855909051760552,12.164089098154731
2671,26.36128208723667,-5.869894528537834,12.120055856381732
2672,26.35743177548388,-5.883866694661218,12.075969953258744
2673,26.353565843001487,-5.897825412942907,12.031831422857119
2674,26.349684172092903,-5.911770549027723,11.987640296140876
2675,26.34578664484182,-5.9257019644852775,11.94339660937835
2676,26.341873142686023,-5.9396195214203935,11.899100398554673
2677,26.337943546636826,-5.953523080176957,11.854751702198335
2678,26.33399773685835,-5.967412503927153,11.810350555720673
2679,26.330035593312164,-5.981287651792167,11.765896999925195
2680,26.326056995336145,-5.995148383433924,11.721391075355305
2681,26.32206182175644,-6.008994557910198,11.67683282371852
2682,26.318049950998173,-6.022826032537049,11.632222289335672
2683,26.314021260670103,-6.0366426674543865,11.58755951339736
2684,26.30997562820177,-6.050444318783148,11.542844542596765
2685,26.3059129304278,-6.064230843193051,11.498077423395587
2686,26.301833043803107,-6.078002095629094,11.45325820492339
2687,26.297735843991767,-6.091757933857422,11.408386933168131
2688,26.29362120649836,-6.105498211652564,11.363463659707977
2689,26.28948900625652,-6.119222783345912,11.318488435910096
2690,26.285339117739316,-6.132931502692484,11.273461314391774
2691,26.28117141506807,-6.146624221745399,11.228382350506104
2692,26.276985771605975,-6.160300795376123,11.183251596450212
2693,26.272782060583356,-6.173961074501022,11.138069110120078
2694,26.268560154690498,-6.187604910604361,11.092834949226436
2695,26.26431992628977,-6.201232153488055,11.047549174270152
2696,26.26006124701223,-6.214842655771074,11.002211842583147
2697,26.25578398837819,-6.228436266148305,10.956823017281748
2698,26.251488021394007,-6.2420128338925105,10.91138276131704
2699,26.247173216660595,-6.255572207733359,10.865891138972472
2700,26.242839444481692,-6.269114234744969,10.820348217386279
2701,26.238486574463952,-6.28263876481759,10.774754060511013
2702,26.234114476133087,-6.2961456439582575,10.729108738190323
2703,26.229723018533846,-6.309634718765473,10.683412320126257
2704,26.225312070338372,-6.323105835315686,10.637664877397283
2705,26.220881499953705,-6.336558838057953,10.591866484001551
2706,26.216431175125187,-6.3499935742577005,10.546017210733392
2707,26.211960963548247,-6.363409887340625,10.500117134382206
2708,26.20747073247186,-6.376807621339213,10.454166331618108
2709,26.202960348906483,-6.390186618683059,10.408164882080216
2710,26.19842967922966,-6.403546724618862,10.362112862188376
2711,26.193878589795304,-6.416887780590046,10.316010354440424
2712,26.189306946539073,-6.430209628659903,10.269857441231864
2713,26.184714615085856,-6.4435121104116,10.223654206410016
2714,26.18010146085679,-6.456795065857511,10.177400736852436
2715,26.17546734867671,-6.470058337828544,10.131097116197767
2716,26.170812143381166,-6.48330176540044,10.08474343426373
2717,26.1661357094236,-6.496525188286587,10.038339780784948
2718,26.16143791108239,-6.50972844465662,9.99188624857401
2719,26.156718612069415,-6.522911375501146,9.945382927185973
2720,26.15197767613568,-6.536073818095547,9.898829912434945
2721,26.14721496667994,-6.549215610368084,9.852227300066563
2722,26.142430346855846,-6.562336589814371,9.805575187348264
2723,26.137623679679123,-6.575436592421687,9.758873674683722
2724,26.132794827636623,-6.5885154570016216,9.712122859195553
2725,26.127943653291798,-6.601573018702678,9.665322844364216
2726,26.12307001889364,-6.614609113346539,9.618473733617808
2727,26.118173786583714,-6.627623575276449,9.571575633565253
2728,26.1132548180055,-6.640616241663258,9.524628647514648
2729,26.10831297490967,-6.653586946058573,9.477632885207488
2730,26.10334811876359,-6.666535522704409,9.43058845634477
2731,26.098360110858785,-6.679461805462946,9.383495472213013
2732,26.093348812418515,-6.692365626756691,9.33635404733438
2733,26.0883140842069,-6.7052468218405,9.289164292903843
2734,26.08325578713508,-6.718105222406767,9.241926326643428
2735,26.078173781870603,-6.730940660860624,9.194640266248552
2736,26.07306792904491,-6.7437529682001705,9.147306232691612
2737,26.06793808886166,-6.756541978260216,9.099924343595273
2738,26.062784121704595,-6.769307521360259,9.052494723182392
2739,26.057605887745776,-6.7820494285518675,9.005017495656844
2740,26.05240324705396,-6.794767530564748,8.957492786865071
2741,26.0471760597031,-6.8074616567636355,8.909920725981193
2742,26.04192418537903,-6.820131639356129,8.862301438799847
2743,26.036647483990127,-6.832777307095247,8.81463505780543
2744,26.03134581527406,-6.845398489491132,8.766921715472355
2745,26.026019038906693,-6.857995015766076,8.719161545947001
2746,26.02066701461148,-6.8705667138215265,8.671354686750963
2747,26.015289601763666,-6.883113414408575,8.62350127199432
2748,26.009886660004813,-6.895634944887155,8.57560144256301
2749,26.004458048847372,-6.908131133400354,8.527655339340019
2750,25.999003627885948,-6.920601806806824,8.479663106620102
2751,25.993523256399204,-6.9330467948206955,8.431624885259925
2752,25.98801679396813,-6.945465923816984,8.383540822959503
2753,25.982484100078324,-6.957859020975687,8.335411067419681
2754,25.976925034230263,-6.970225913254644,8.287235768057423
2755,25.97133945605052,-6.982566426373999,8.239015077745558
2756,25.965727224890315,-6.994880388917338,8.190749145883204
2757,25.960088200449174,-7.007167626196524,8.142438128793613
2758,25.954422242373823,-7.019427964356577,8.094082182803211
2759,25.948729210472976,-7.0316612283439595,8.045681467725895
2760,25.943008964312327,-7.043867245975128,7.997236139872088
2761,25.937261363843696,-7.056045841850149,7.948746362539366
2762,25.93148626900058,-7.06819684142545,7.900212299029152
2763,25.925683539810326,-7.08032007000511,7.85163411439601
2764,25.919853036507696,-7.092415351744611,7.8030119772200175
2765,25.91399461912526,-7.104482513677928,7.754346052539441
2766,25.908108148129855,-7.116521379693808,7.705636512455064
2767,25.902193484013285,-7.12853177456751,7.656883529069013
2768,25.896250487511804,-7.140513521966788,7.608087278037357
2769,25.890279019191848,-7.152466448445378,7.559247931440216
2770,25.884278940093463,-7.164390377470192,7.510365668478538
2771,25.87825011131665,-7.176285133419215,7.461440668351453
2772,25.872192394136093,-7.188150540591944,7.4124731120393985
2773,25.86610565011765,-7.199986422232994,7.363463184109889
2774,25.859989740698076,-7.211792604482387,7.314411065510992
2775,25.853844527837737,-7.223568910467878,7.265316944382025
2776,25.847669873600935,-7.235315164259968,7.216181008853507
2777,25.841465640380992,-7.247031188917528,7.167003450666651
2778,25.8352316904744,-7.2587168104024675,7.117784457906982
2779,25.82896788674196,-7.270371851726051,7.068524225903181
2780,25.822674092183615,-7.281996136868042,7.019222949968048
2781,25.816350170056293,-7.293589489807379,6.969880827214551
2782,25.809995983993556,-7.3051517335664125,6.920498058393692
2783,25.803611397572794,-7.316682694080361,6.87107484055365
2784,25.797196274987023,-7.328182194411976,6.821611378048655
2785,25.790750480612864,-7.339650058625331,6.772107875206408
2786,25.78427387912994,-7.351086110828313,6.72256453816065
2787,25.777766335642767,-7.362490174228729,6.672981576706767
2788,25.771227715239583,-7.373862074957259,6.623359196887253
2789,25.76465788367674,-7.38520163635215,6.573697612110025
2790,25.758056706938294,-7.396508682786944,6.52399703574098
2791,25.75142405147207,-7.407783037781045,6.474257684824608
2792,25.7447597837415,-7.4190245277846465,6.424479772611368
2793,25.738063770920437,-7.430232976520791,6.374663519761904
2794,25.731335880445847,-7.441408208775232,6.324809146880935
2795,25.72457598014124,-7.452550049459685,6.274916876383914
2796,25.717783938342688,-7.463658322690328,6.224986934382605
2797,25.710959623441216,-7.474732855524365,6.175019543139987
2798,25.704102904591625,-7.485773472374807,6.125014932381579
2799,25.69721365125609,-7.49677999875216,6.074973331757217
2800,25.690291733448472,-7.507752259418827,6.024894974625124
2801,25.68333702126865,-7.518690082086147,5.974780090449957
2802,25.676349385623812,-7.529593291888872,5.924628916198311
2803,25.669328697763326,-7.540461715087155,5.874441688743332
2804,25.662274829406687,-7.55129517815251,5.824218646760877
2805,25.65518765287444,-7.562093506868555,5.7739600326476515
2806,25.648067040611465,-7.572856529977616,5.7236660848483725
2807,25.640912865924136,-7.583584073731439,5.673337049354066
2808,25.633725002504924,-7.594275965542677,5.622973172037184
2809,25.62650332468642,-7.604932032185162,5.572574702496774
2810,25.619247706955928,-7.615552103399257,5.522141886331277
2811,25.611958024705945,-7.626136006504207,5.471674976719171
2812,25.604634153749895,-7.6366835700087075,5.421174226698293
2813,25.597275970454437,-7.6471946227197645,5.370639891092131
2814,25.589883351875574,-7.657668992867512,5.3200722284558255
2815,25.582456175261207,-7.668106511657729,5.269471493282071
2816,25.574994318819375,-7.678507007963424,5.218837947681024
2817,25.567497661221925,-7.688870311882952,5.1681718535913195
2818,25.55996608186932,-7.699196252987819,5.117473476684853
2819,25.552399460382787,-7.709484663832659,5.0667430785179475
2820,25.54479767738782,-7.7197353747107025,5.015980928291681
2821,25.537160614007878,-7.729948217169339,4.9651872950092875
2822,25.529488152002074,-7.740123023142875,4.914362449431551
2823,25.521780173906937,-7.7502596241017025,4.863506666051367
2824,25.514036562515404,-7.760357854508058,4.812620215178913
2825,25.506257201680107,-7.770417546652935,4.761703374799995
2826,25.49844197579355,-7.780438534117549,4.710756422666331
2827,25.490590769928975,-7.790420650919738,4.65977963826651
2828,25.48270346998569,-7.800363730677145,4.608773304815945
2829,25.474779962153963,-7.810267610007322,4.557737701277831
2830,25.46682013373884,-7.820132123448152,4.506673114315597
2831,25.45882387262664,-7.829957106863654,4.4555798303198975
2832,25.450791067568247,-7.839742395768701,4.404458139401903
2833,25.442721607632436,-7.849487828684139,4.353308327363223
2834,25.43461538304703,-7.859193242124939,4.302130687723043
2835,25.42647228465363,-7.868858473960664,4.2509255136952095
2836,25.418292204054666,-7.87848336258736,4.1996931001853826
2837,25.41007503376497,-7.888067746116325,4.148433745807558
2838,25.401820666649805,-7.897611465671778,4.097147744792322
2839,25.393528996788543,-7.9071143604649645,4.045835399105492
2840,25.38519991891404,-7.916576271097593,3.994497010361992
2841,25.376833328709576,-7.925997037938194,3.943132883873415
2842,25.36842912223413,-7.935376504373084,3.8917433205078016
2843,25.359987196804614,-7.944714511950512,3.8403286288791367
2844,25.351507450422726,-7.954010903637437,3.788889117212894
2845,25.342989781928985,-7.9632655230168865,3.7374250953716897
2846,25.33443409116076,-7.97247821350336,3.6859368768958407
2847,25.325840278361735,-7.981648821534868,3.634424770803761
2848,25.317208245087738,-7.9907771918052495,3.5828890938694897
2849,25.308537893617817,-7.999863170462177,3.531330162428717
2850,25.29982912726487,-8.008906603536484,3.479748296477608
2851,25.291081849771324,-8.017907340086113,3.428143811426953
2852,25.282295966235264,-8.026865227500453,3.376517030447965
2853,25.27347138250765,-8.035780114650272,3.324868276231602
2854,25.264608005352873,-8.044651851111874,3.2731978730378013
2855,25.25570574261496,-8.05348028640925,3.221506148762877
2856,25.24676450259516,-8.06226527309718,3.169793426635814
2857,25.237784195004146,-8.071006662156886,3.118060037647134
2858,25.228764730341386,-8.079704306085008,3.0663063122516583
2859,25.219706020221565,-8.088358057377652,3.014532584516685
2860,25.21060797673783,-8.096967771563904,2.9627391837755006
2861,25.201470513435275,-8.10553330267528,2.910926447121242
2862,25.192293544675863,-8.114054506285358,2.859094711065533
2863,25.183076985806927,-8.122531238761312,2.8072443136116862
2864,25.17382075333458,-8.130963356534036,2.7553755963435758
2865,25.164524764268847,-8.139350719068933,2.7034888960266636
2866,25.155188937123967,-8.147693184429093,2.6515845571793695
2867,25.14581319126504,-8.155990612252431,2.5996629236780806
2868,25.13639744708053,-8.16424286301873,2.547724340842862
2869,25.126941626160516,-8.172449797335341,2.495769157538923
2870,25.117445650622304,-8.180611278844758,2.4437977177247494
2871,25.107909444139143,-8.188727169882297,2.391810373101096
2872,25.098332931267695,-8.196797334389979,2.3398074746639006
2873,25.088716037799514,-8.204821636488244,2.287789376923119
2874,25.079058690071054,-8.212799943331955,2.235756429411007
2875,25.069360816015525,-8.220732120844906,2.18370898939073
2876,25.05962234447441,-8.228618036582409,2.131647413367732
2877,25.04984320537807,-8.236457559026489,2.0795720591977345
2878,25.040023329932573,-8.244250556900646,2.027483288208322
2879,25.030162649909,-8.251996901960702,1.9753814566585797
2880,25.02026109872517,-8.259696464826607,1.923266928518524
2881,25.01031861073692,-8.267349117779743,1.8711400669330711
2882,25.000335121607296,-8.274954733392784,1.8190012384832963
2883,24.990310567579638,-8.282513187268055,1.7668508046082447
2884,24.980244886582916,-8.29002435394769,1.7146891344392572
2885,24.970138017507193,-8.297488109658417,1.6625165962274095
2886,24.95998990039251,-8.30490433163594,1.6103335594700352
2887,24.949800476624116,-8.312272897468889,1.5581403970519956
2888,24.939569688184605,-8.319593687770775,1.5059374766224196
2889,24.929297478790215,-8.326866582189245,1.453725173495728
2890,24.918983793144996,-8.334091462084636,1.4015038620325913
2891,24.90862857732773,-8.34126820921885,1.3492739199403896
2892,24.898231778026958,-8.348396708373588,1.2970357196152351
2893,24.887793343702292,-8.355476843439737,1.2447896410939416
2894,24.87731322382139,-8.362508500042258,1.1925360633997049
2895,24.866791369057996,-8.369491564893671,1.1402753666900523
2896,24.856227731496247,-8.376425925168126,1.0880079344145983
2897,24.845622263843318,-8.383311471051739,1.0357341446150559
2898,24.83497492062324,-8.39014809193316,0.983454382938948
2899,24.824285657391727,-8.396935678960514,0.9311690339435085
2900,24.813554431142045,-8.403674123790726,0.8788784854324492
2901,24.802781199500092,-8.410363321085155,0.8265831197240637
2902,24.791965921944133,-8.417003164781597,0.7742833267119553
2903,24.78110855900171,-8.42359355059663,0.7219794951366288
2904,24.77020907245679,-8.430134375409384,0.6696720147494217
2905,24.75926742556388,-8.43662553666563,0.6173612784888761
2906,24.74828358221971,-8.443066934804396,0.5650476737096237
2907,24.73725750821643,-8.449458469633027,0.512731595298775
2908,24.726189170415733,-8.455800042760382,0.4604134369095845
2909,24.715078536961304,-8.462091556997482,0.40809359313440013
2910,24.703925577497948,-8.468332915778742,0.35577246168857257
2911,24.692730262320588,-8.474524025518843,0.30345043460441845
2912,24.68149256366099,-8.480664792091375,0.2511279114007585
2913,24.670212454838946,-8.486755123192523,0.1988052902801029
2914,24.658889910698765,-8.492794927186308,0.1464829725148583
2915,24.647524906739562,-8.498784115404948,0.09416135361529632
2916,24.636117420429382,-8.504722598711483,0.0418408365377423
2917,24.624667430337325,-8.510610289807142,-0.010478177145553493
2918,24.61317491635566,-8.5164471026627,-0.06279528505841409
2919,24.601639859928753,-8.522232951970862,-0.11511008182342976
2920,24.590062243159313,-8.527967755375968,-0.1674221679272098
2921,24.57844205015743,-8.53365143014173,-0.219731136463556
2922,24.56677926614913,-8.5392838953879,-0.2720365819958291
2923,24.555073877933165,-8.54486507099828,-0.32433809614291453
2924,24.543325872968023,-8.550394879793513,-0.37663527646924094
2925,24.53153524074924,-8.555873244283344,-0.42892771319083023
2926,24.519701971898375,-8.561300088846629,-0.4812149980637482
2927,24.50782605839484,-8.566675339193681,-0.5334967221830051
2928,24.495907493814787,-8.571998921850046,-0.5857724737728575
2929,24.48394627239376,-8.577270766257625,-0.6380418471050183
2930,24.471942390439303,-8.582490801633618,-0.690304429164205
2931,24.459895845395895,-8.587658959078649,-0.7425598085636628
2932,24.447806636322603,-8.592775170548258,-0.7948075711064094
2933,24.43567476293593,-8.597839370896276,-0.8470473087246566
2934,24.42350022705124,-8.60285149481964,-0.899278606114569
2935,24.41128303162793,-8.607811478908678,-0.9515010496720973
2936,24.39902318101126,-8.612719261141153,-1.0037142252814066
2937,24.386720681181252,-8.617574780397703,-1.0559177160949396
2938,24.37437553877088,-8.622377978432791,-1.1081111114971496
2939,24.361987762543535,-8.627128796927089,-1.1602939937030647
2940,24.349557362413343,-8.631827179465509,-1.212465946719856
2941,24.337084349944114,-8.636473070572745,-1.2646265518868047
2942,24.324568737347292,-8.641066417626059,-1.3167753968570493
2943,24.312010538988606,-8.645607167994081,-1.3689120621698945
2944,24.299409770388305,-8.650095270956783,-1.421036130230999
2945,24.286766448473603,-8.654530677230904,-1.4731471830880765
2946,24.274080591837645,-8.658913338517355,-1.5252448002035903
2947,24.261352219712503,-8.663243209341019,-1.5773285674568844
2948,24.248581353512247,-8.667520244297991,-1.6293980636864211
2949,24.235768015808343,-8.671744399902527,-1.6814528696900988
2950,24.22291223058719,-8.675915634130165,-1.7334925659975187
2951,24.210014023515644,-8.68003390598301,-1.785516730636973
2952,24.19707342088824,-8.684099177255922,-1.8375249481556848
2953,24.18409045120744,-8.688111409892914,-1.8895167961356327
2954,24.171065144133337,-8.692070567760576,-1.9414918542123147
2955,24.15799753101635,-8.695976615784234,-1.993449699587908
2956,24.144887643823775,-8.699829521655372,-2.0453899160656133
2957,24.13173551674996,-8.703629253275528,-2.0973120805463896
2958,24.11854118514531,-8.707375780470702,-2.1492157720606753
2959,24.10530468578478,-8.711069074566803,-2.201100569533356
2960,24.092026057143485,-8.714709107986856,-2.2529660495446255
2961,24.07870533829801,-8.718295855884595,-2.304811795377128
2962,24.06534257057376,-8.721829293697775,-2.356637383491787
2963,24.05193779644852,-8.725309398788944,-2.408442392574201
2964,24.03849106010659,-8.728736149646796,-2.460226399036674
2965,24.02500240631988,-8.73210952746048,-2.511988986073847
2966,24.011471882124805,-8.735429513760899,-2.5637297301259667
2967,23.997899535705184,-8.738696092002149,-2.615448209934604
2968,23.9842854166711,-8.741909247169156,-2.667144004302061
2969,23.97062957634513,-8.74506896540709,-2.718816689847795
2970,23.95693206661738,-8.748175235521776,-2.770465850075068
2971,23.94319294165994,-8.75122804673058,-2.8220910618181247
2972,23.929412256784428,-8.754227390169987,-2.87369190430799
2973,23.915590069017945,-8.75717325816231,-2.925267954666129
2974,23.901726435937455,-8.760065645656697,-2.976818796977458
2975,23.887821417414596,-8.762904548068056,-3.028344008727393
2976,23.87387507445213,-8.76568996272528,-3.079843169875123
2977,23.859887469473115,-8.768421888511089,-3.1313158606096665
2978,23.845858666617605,-8.771100325523607,-3.1827616591031935
2979,23.831788730551583,-8.773725276443457,-3.2341801505897063
2980,23.817677728248515,-8.776296744482444,-3.2855709137947877
2981,23.803525727800615,-8.778814734757741,-3.3369335300134453
2982,23.789332799016822,-8.78127925362393,-3.388267578598627
2983,23.775099012210884,-8.78369030998054,-3.439572646042922
2984,23.76082444001296,-8.78604791330891,-3.490848312403836
2985,23.746509156160545,-8.78835207498692,-3.542094160384075
2986,23.732153235797703,-8.790602807960955,-3.593309773086176
2987,23.71775675578245,-8.792800126439866,-3.6444947317654144
2988,23.70331979344903,-8.794944047128414,-3.695648624912795
2989,23.68884242845708,-8.797034587373975,-3.746771034677882
2990,23.674324741556536,-8.79907176640719,-3.7978615459517657
2991,23.65976681489304,-8.801055605031754,-3.848919744119774
2992,23.64516873232102,-8.802986125336203,-3.8999452128148206
2993,23.630530578140586,-8.804863351853353,-3.9509375429996414
2994,23.6158524389836,-8.806687309816763,-4.001896319390897
2995,23.60113440255333,-8.808458026327235,-4.0528211295403835
2996,23.58637655825576,-8.810175529786443,-4.103711559324277
2997,23.57157899591632,-8.811839850997229,-4.154567202023035
2998,23.556741807695463,-8.813451021507639,-4.205387644748475
2999,23.54186508680774,-8.815009074718382,-4.2561724775239345
3000,23.526948927837687,-8.816514045604807,-4.30692129103782
3001,23.511993427063135,-8.817965970460518,-4.35763367439828
3002,23.49699868114664,-8.819364887924188,-4.408309224208385
3003,23.481964789087797,-8.820710837432705,-4.45894753100032
3004,23.46689185091684,-8.822003860254949,-4.509548188311083
3005,23.451779968348273,-8.82324399899017,-4.56011078817343
3006,23.436629243451662,-8.824431298535838,-4.61063493018652
3007,23.421439780633335,-8.825565804628067,-4.661120207958223
3008,23.40621168530989,-8.826647564816515,-4.711566218175136
3009,23.390945064234504,-8.827676628218198,-4.761972558358201
3010,23.375640025830343,-8.828653045293084,-4.8123388246213645
3011,23.360296678836985,-8.829576868738625,-4.862664620731289
3012,23.344915134328318,-8.830448152138736,-4.912949544563028
3013,23.32949550436104,-8.83126695086543,-4.963193197161513
3014,23.314037902649066,-8.832033321641621,-5.013395178241056
3015,23.29854244319032,-8.832747323377378,-5.063555095235941
3016,23.283009242313156,-8.833409015905373,-5.113672549769693
3017,23.26743841730499,-8.834018460824064,-5.163747146707832
3018,23.251830086748758,-8.83457572128326,-5.2137784919174335
3019,23.236184370866518,-8.835080861791216,-5.263766190030581
3020,23.22050139012132,-8.835533948978123,-5.313709853482641
3021,23.20478126729977,-8.835935050439275,-5.36360908899944
3022,23.18902412611605,-8.836284235505483,-5.4134635066367665
3023,23.17323009190739,-8.83658157486997,-5.463272715291363
3024,23.157399290216272,-8.836827141294007,-5.513036331727324
3025,23.141531848901703,-8.837021008535743,-5.5627539670797805
3026,23.12562789672339,-8.8371632520628,-5.6124252358836815
3027,23.109687563688205,-8.837253948869275,-5.662049753839341
3028,23.09371098140343,-8.837293177313986,-5.711627135582636
3029,23.077698281635644,-8.837281017754396,-5.761157003694069
3030,23.061649598455983,-8.837217551581718,-5.81063897522818
3031,23.045565066800968,-8.837102861861728,-5.860072670724377
3032,23.02944482282455,-8.836937033169084,-5.909457711976031
3033,23.01328900425647,-8.836720151442615,-5.958793719805362
3034,22.997097748937588,-8.836452304547997,-6.008080323053509
3035,22.98087119699966,-8.83613358141851,-6.05731714513695
3036,22.9646094894024,-8.8357640726245,-6.106503813040432
3037,22.94831276866005,-8.83534387009812,-6.1556399528519785
3038,22.931981177357883,-8.834873067639172,-6.204725198735444
3039,22.915614860359074,-8.834351760140011,-6.253759179513057
3040,22.899213963323273,-8.833780044098125,-6.302741527639824
3041,22.882778633068035,-8.833158017481297,-6.351671876981114
3042,22.86630901793709,-8.83248577961351,-6.4005498605964934
3043,22.849805266293696,-8.831763431610526,-6.449375119689605
3044,22.83326752876083,-8.830991075708829,-6.498147290224292
3045,22.81669595671727,-8.830168815708067,-6.5468660118752675
3046,22.800090703043164,-8.829296756757532,-6.595530923584281
3047,22.78345192059595,-8.828375005735982,-6.644141672489166
3048,22.766779764476414,-8.827403670663317,-6.692697900569491
3049,22.750074390506573,-8.82638286108706,-6.741199253578053
3050,22.733335955600246,-8.82531268797774,-6.789645378827999
3051,22.716564618140666,-8.824193263645046,-6.838035922987947
3052,22.699760536433615,-8.82302470204818,-6.886370540984081
3053,22.682923871006196,-8.821807118310245,-6.934648882685114
3054,22.66605478306213,-8.820540629035378,-6.982870601807282
3055,22.649153435247253,-8.819225352156225,-7.031035351490981
3056,22.63221999008532,-8.817861407189774,-7.079142793181598
3057,22.615254612301648,-8.816448914832668,-7.1271925833472904
3058,22.598257467261455,-8.814987997223712,-7.175184382361286
3059,22.581228721349632,-8.813478777869042,-7.223117852299976
3060,22.564168542356764,-8.811921381587734,-7.27099265475066
3061,22.547077097894196,-8.810315934699698,-7.318808459659999
3062,22.529954557748685,-8.808662564721622,-7.366564932096515
3063,22.512801092299362,-8.80696140056145,-7.414261741102521
3064,22.495616873300815,-8.805212572425573,-7.461898555298043
3065,22.47840207228182,-8.803416211953072,-7.509475051702711
3066,22.46115686292397,-8.80157245199127,-7.556990902537112
3067,22.443881419461764,-8.799681426736385,-7.6044457840487265
3068,22.426575917071386,-8.797743271688285,-7.651839374323331
3069,22.409240532264963,-8.795758123624719,-7.699171351105877
3070,22.391875441268887,-8.793726120669323,-7.746441400589477
3071,22.374480822432194,-8.791647402165449,-7.793649204265029
3072,22.357056854606732,-8.78952210875055,-7.840794447713256
3073,22.33960371754027,-8.787350382326764,-7.887876818423771
3074,22.322121592275263,-8.785132366051046,-7.934896003624851
3075,22.304610659507897,-8.782868204337635,-7.981851699035096
3076,22.287071102024814,-8.780558042829064,-8.028743595766974
3077,22.26950310306337,-8.778202028404785,-8.075571389082814
3078,22.251906847121482,-8.775800309178733,-8.122334774045251
3079,22.234282518300947,-8.773353034450027,-8.169033454239809
3080,22.21663030276683,-8.770860354750658,-8.215667128720634
3081,22.19895038709269,-8.768322421802477,-8.262235500737201
3082,22.18124295866182,-8.76573938851616,-8.308738275567611
3083,22.16350820607375,-8.763111409009126,-8.35517515836475
3084,22.145746317469182,-8.760438638492445,-8.401545862839566
3085,22.12795748301686,-8.75772123341332,-8.447850098263425
3086,22.110141893239607,-8.754959351347983,-8.49408757815627
3087,22.09229973984002,-8.752153151055499,-8.54025801597051
3088,22.074431214010826,-8.749302792314246,-8.586361133741596
3089,22.056536508942703,-8.746408436139134,-8.632396649138949
3090,22.038615818136247,-8.74347024462412,-8.678364284120171
3091,22.02066933581096,-8.74048838096886,-8.72426376278167
3092,22.00269725731932,-8.737463009523783,-8.770094809221211
3093,21.984699777439637,-8.73439429556451,-8.815857156146354
3094,21.96667709290939,-8.73128240560117,-8.861550531987355
3095,21.948629400720005,-8.728127507158813,-8.907174669508157
3096,21.93055689895726,-8.724929768885932,-8.952729301527839
3097,21.912459785080685,-8.721689360279964,-8.998214169493602
