,SIMX,SIMY,SIMZ,PWM_X+,PWM_X-,PWM_Y+,PWM_Y-,PWM_Z+,PWM_Z-
1131,26.39834856886593,4.295718937149572,23.074427340113772,24.65285243865967,0.0,12.850981629044158,0.0,0,45.76614787806586
1132,26.392116092092245,4.296947497123929,23.09086310206849,24.636122093915017,0.0,12.885150127318516,0.0,0,45.789630016824766
1133,26.38591013525069,4.29818548888804,23.107269972900053,24.61566817506543,0.0,12.90806142065134,0.0,0,45.803268033084734
1134,26.37973066821476,4.299432957996206,23.123648086954,24.573506575994287,0.0,12.913721195449064,0.0,0,45.80707918091233
1135,26.373577661148506,4.300689948817731,23.13999757742319,24.56365317268339,0.0,12.920135164739703,0.0,0,45.84908063445842
1136,26.36745108353412,4.301956504933004,23.15631857834405,24.550123822803865,0.0,12.897309067699506,0.0,0,45.821289487451985
1137,26.361350904656103,4.30323266892821,23.17261122358771,24.532934365597526,0.0,12.887248669056433,0.0,0,45.717722753299356
1138,26.355277092651388,4.304518482796498,23.18887564885017,24.49410062118836,0.0,12.895959758734332,0.0,0,45.58639736398925
1139,26.349229615941837,4.305813987326953,23.205111988645942,24.48163839075346,0.0,12.905448151130503,0.0,0,45.511330170801685
1140,26.343208442281945,4.307119222505279,23.221320378298348,24.435563456122626,0.0,12.93371968463367,0.0,0,45.456537943822674
1141,26.337213539000423,4.308434227409051,23.23750095343175,24.44589157952288,0.0,12.9267802210791,0.0,0,45.54803737176363
1142,26.33124487323418,4.309759040101195,23.253653849464545,24.452638503463387,0.0,12.908635645139817,0.0,0,45.5218450620849
1143,26.325302411003182,4.31109369803742,23.269779203593576,24.443819950065297,0.0,12.921291863962269,0.0,0,45.42597753992875
1144,26.319386118606285,4.312438237446681,23.2858771517965,24.43145162122907,0.0,12.916754806430278,0.0,0,45.32045124885085
1145,26.31349596169377,4.313792693738025,23.301947830815845,24.385549198245332,0.0,12.931030422673093,0.0,0,45.31328255036134
1146,26.307631905729355,4.315157101290641,23.317991377155437,24.348128341682944,0.0,12.994124683447478,0.0,0,45.35648772406808
1147,26.301793915084733,4.316531493866596,23.334007929060384,24.325204690733784,0.0,13.010043579767435,0.0,0,45.40808296663185
1148,26.295981954406187,4.317915903983972,23.34999762352541,24.310793863377498,0.0,13.008793122157819,0.0,0,45.43208439251661
1149,26.29019598770666,4.319310363329094,23.36596059827512,24.310911456001495,0.0,12.996379340155276,0.0,0,45.386508033551536
1150,26.284435978596367,4.320714902649619,23.38189699125805,24.259573043159314,0.0,13.014808281745047,0.0,0,45.28336983879671
1151,26.27870189050638,4.322129551645743,23.397806940141848,24.23479417746314,0.0,13.034086012732493,0.0,0,45.1706856747116
1152,26.27299368580707,4.323554339389875,23.4136905842889,24.206590388947383,0.0,13.036218616366417,0.0,0,45.12647132413826
1153,26.26731132713905,4.324989293690242,23.42954806177096,24.162977185230815,0.0,13.039212192580562,0.0,0,45.13874248707568
1154,26.261654776529127,4.326434441510011,23.44537951134508,24.16397005114829,0.0,13.061072857486568,0.0,0,45.18951478026863
1155,26.25602399583138,4.327889808751943,23.461185071452974,24.16158444864712,0.0,13.065806742737733,0.0,0,45.21280373739685
1156,26.250418945864784,4.329355420683982,23.47696488219387,24.15583581616599,0.0,13.059419995148122,0.0,0,45.17862480808053
1157,26.244839587715305,4.330831301294723,23.492719082343555,24.128739568795172,0.0,13.065918775924956,0.0,0,45.0569933586744
1158,26.239285881871425,4.332317473718424,23.508447811327063,24.098311097918028,0.0,13.10930926015601,0.0,0,45.02192467187816
1159,26.233757788444244,4.333813960125722,23.524151208714528,24.064565770984576,0.0,13.153597636231444,0.0,0,45.03743394664944
1160,26.22825526738036,4.335320781612202,23.539829413717523,24.04551893141279,0.0,13.150790105198766,0.0,0,45.07953629841893
1161,26.22277827762356,4.336837958631566,23.55548256715857,24.053185897986925,0.0,13.148892880377705,0.0,0,45.06424675812379
1162,26.217326778381626,4.338365510340648,23.57111080849464,24.027581965015898,0.0,13.147912186582094,0.0,0,44.955580273027
1163,26.21190072828561,4.339903455031958,23.58671427778651,23.998722401987262,0.0,13.147854259601269,0.0,0,44.873551706355094
1164,26.20650008560389,4.341451810022962,23.60229311519557,23.966622453349594,0.0,13.160725345615045,0.0,0,44.81217583723775
1165,26.201124808449716,4.343010591543105,23.617847460480345,23.943297338419423,0.0,13.174531700540907,0.0,0,44.86746736094955
1166,26.19577485396612,4.3445798151749,23.633377454963863,23.934762250799096,0.0,13.189279589645848,0.0,0,44.91344088797123
1167,26.190450179557825,4.346159495188007,23.648883238560487,23.941032358533793,0.0,13.204975286758652,0.0,0,44.854110944834936
1168,26.185150742073805,4.347749644979707,23.664364951743373,23.926122803778075,0.0,13.209625073746476,0.0,0,44.72549197378891
1169,26.17987649821566,4.349350276850127,23.679822734547063,23.89004870270747,0.0,13.245235239856553,0.0,0,44.69559833306067
1170,26.17462740374095,4.350961402449917,23.695256728534304,23.86882514495204,0.0,13.263812081326503,0.0,0,44.75244429594009
1171,26.16940341466776,4.352583032105217,23.710667073823476,23.874467193752697,0.0,13.241361900589633,0.0,0,44.800044051646
1172,26.164204486475757,4.354215175264619,23.726053911055214,23.864989885638153,0.0,13.219891005748405,0.0,0,44.77241170501287
1173,26.159030574310247,4.355857840385627,23.74141738088933,23.852408230224302,0.0,13.229405709979781,0.0,0,44.64556127647927
1174,26.153881633179488,4.35751103481888,23.75675762350233,23.800737210131995,0.0,13.26991233087111,0.0,0,44.56950670237787
1175,26.14875761718084,4.35917476526399,23.772074780552582,23.7639917804405,0.0,13.263417190029504,0.0,0,44.598261834046326
1176,26.143658480671338,4.360849037083018,23.787368992209355,23.754186868843302,0.0,13.257926612279315,0.0,0,44.64784043872071
1177,26.138584177491506,4.362533854755795,23.802640399118676,23.741337375338205,0.0,13.253446925132792,0.0,0,44.592256199249505
1178,26.1335346613534,4.3642292216486815,23.817889141406823,23.725458172150244,0.0,13.267984458122001,0.0,0,44.47952271440541
1179,26.128509885084902,4.365935140477341,23.83311536064598,23.706564103201185,0.0,13.313545542408406,0.0,0,44.45365349801782
1180,26.123509801773285,4.367651612610672,23.8483191968828,23.684669984265156,0.0,13.342136509974809,0.0,0,44.478661979888145
1181,26.118534364007267,4.3693786385329165,23.863500790604263,23.659790602669517,0.0,13.34176369309456,0.0,0,44.49456150552559
1182,26.113583524071053,4.371116217727123,23.87866028223451,23.631940717112148,0.0,13.342433423730833,0.0,0,44.41136533618488
1183,26.10865723413172,4.372864348556345,23.89379781163208,23.60113505759118,0.0,13.332152032864641,0.0,0,44.34908664920563
1184,26.10375544550573,4.374623028735068,23.90891352005685,23.585388324894616,0.0,13.352925850105683,0.0,0,44.337738537171525
1185,26.098878109769345,4.376392254620972,23.924007547196336,23.578715190756224,0.0,13.356761202878266,0.0,0,44.38333400885372
1186,26.094025178023063,4.378172021685801,23.93908003313305,23.557130297570062,0.0,13.379664415889746,0.0,0,44.389885988973894
1187,26.08919660125944,4.379962324277283,23.95413111734691,23.562648258325726,0.0,13.403641810456115,0.0,0,44.32140731856575
1188,26.08439232964771,4.381763156097757,23.96916094068381,23.51728365611435,0.0,13.38069970411477,0.0,0,44.213910754155464
1189,26.07961231361737,4.383574509486063,23.984169642380174,23.487051044284776,0.0,13.406844409806409,0.0,0,44.17540896872736
1190,26.07485650314057,4.385396375895387,23.99915736203104,23.46596494616912,0.0,13.44608223534364,0.0,0,44.19391455150874
1191,26.07012484791621,4.387228745773767,24.014124239087117,23.442039854918846,0.0,13.4864194828079,0.0,0,44.16744000805647
1192,26.0654172975476,4.389071608441912,24.02907041234988,23.415290233447408,0.0,13.485862447873048,0.0,0,44.08399776064654
1193,26.060733800848578,4.390924952580808,24.043996021943173,23.403730513956557,0.0,13.516417419421533,0.0,0,44.057600147480635
1194,26.05607430689484,4.392788765501147,24.058901206333992,23.38937509809346,0.0,13.51809067872222,0.0,0,44.11825942368024
1195,26.051438764328005,4.394663033630068,24.07378610430283,23.39023835669026,0.0,13.502888498900262,0.0,0,44.139987761098546
1196,26.046827121704258,4.39654774226614,24.08865085394425,23.37033462971282,0.0,13.518817144259947,0.0,0,44.038797248731996
1197,26.042239326817487,4.398442876074185,24.103495594641068,23.32967822580331,0.0,13.523882869904458,0.0,0,43.946699891947354
1198,26.037675327725022,4.4003484183445165,24.118320464080497,23.304283422438324,0.0,13.560091920911168,0.0,0,44.00170761349906
1199,26.03313507206905,4.402264351487037,24.13312560022831,23.276164465679756,0.0,13.56745053180339,0.0,0,44.047832253362074
1200,26.028618507250837,4.404190656908467,24.14791114082375,23.263335570030257,0.0,13.57596492594847,0.0,0,43.97708556886782
1201,26.02412558059921,4.4061273148870015,24.16267722287377,23.247810918389785,0.0,13.567641314880671,0.0,0,43.861479235143555
1202,26.0196562387149,4.408074305076186,24.17742398463107,23.241604661618727,0.0,13.590485897926381,0.0,0,43.863024844364915
1203,26.015210428464727,4.410031605751545,24.1921515626048,23.250730918697563,0.0,13.61450486137731,0.0,0,43.90373390680204
1204,26.01078809632393,4.411999194313712,24.206860093538264,23.239203776491923,0.0,13.609704377965537,0.0,0,43.85761785067908
1205,26.006389188545604,4.41397704716384,24.22154971390303,23.225037289619284,0.0,13.63609060626384,0.0,0,43.772688022337256
1206,26.00201365132365,4.415965139576498,24.23622055939209,23.208245480413474,0.0,13.65166969000974,0.0,0,43.738955686702
1207,25.997661430158136,4.417963446212584,24.25087276690292,23.206842338508356,0.0,13.68044775773729,0.0,0,43.78043202656025
1208,25.99333247081816,4.419971940353408,24.26550647154133,23.20284182099925,0.0,13.698430921949335,0.0,0,43.74712814363545
1209,25.98902671870533,4.421990594412663,24.280121808603145,23.166257852222447,0.0,13.747625278596933,0.0,0,43.64505505847356
1210,25.984744119173023,4.424019379680409,24.29471891256896,23.12710432372626,0.0,13.768036906405179,0.0,0,43.612223710932184
1211,25.980484616907887,4.426058266843339,24.309297919092103,23.115395093870994,0.0,13.771671866511182,0.0,0,43.660644959476926
1212,25.976248156868863,4.428107225208247,24.323858961994016,23.101143987992312,0.0,13.758536201636131,0.0,0,43.658329582280516
1213,25.97203468366644,4.430166223221763,24.33840217525246,23.084364798192176,0.0,13.764635935569189,0.0,0,43.55128827712904
1214,25.96784414172273,4.432235228342526,24.352927692493783,23.04707128322581,0.0,13.753977072574704,0.0,0,43.46553166163277
1215,25.96367647542596,4.434314206910573,24.36743564648209,23.025277168481388,0.0,13.780565596721049,0.0,0,43.467070273743516
1216,25.959531628531472,4.436403124677168,24.381926171115747,23.000996145600272,0.0,13.77240747152735,0.0,0,43.51991457107407
1217,25.95540954507123,4.4385019460150295,24.396399398411365,22.99224187264301,0.0,13.783508639136368,0.0,0,43.48607493202725
1218,25.9513101687526,4.4406106344477045,24.410855460500397,22.96302797389457,0.0,13.81387501980499,0.0,0,43.365561655727014
1219,25.94723344326021,4.442729152385922,24.425294488616583,22.961368039850694,0.0,13.845512511236544,0.0,0,43.344384962557065
1220,25.94317931167291,4.444857461664447,24.43971661509749,22.95727562685444,0.0,13.890426988235212,0.0,0,43.38055499349857
1221,25.939147717351496,4.446995522740545,24.45412197035348,22.950764257265337,0.0,13.87662430187954,0.0,0,43.378081811286485
1222,25.935138603348523,4.449143295235136,24.4685106848874,22.91184741927445,0.0,13.864110279020622,0.0,0,43.31897540035405
1223,25.93115191256488,4.4513007377965215,24.48288288876465,22.87053856681338,0.0,13.882890721698535,0.0,0,43.25124566709526
1224,25.92718758789313,4.453467807968799,24.49723871110753,22.874851119549255,0.0,13.884971406479815,0.0,0,43.234902440430744
1225,25.9232455716542,4.45564446273776,24.51157828210534,22.876798462541775,0.0,13.888358084122471,0.0,0,43.25795547116754
1226,25.91932580645361,4.457830657718417,24.5259017299776,22.87639394641394,0.0,13.893056478753522,0.0,0,43.24241443318098
1227,25.91542823461616,4.460026347700497,24.540209182984498,22.85565088718364,0.0,13.88707228737382,0.0,0,43.14028892339029
1228,25.91155279847021,4.462231486377491,24.55450076840642,22.832582566265767,0.0,13.912411179200316,0.0,0,43.089588462346434
1229,25.90769943979964,4.464446026899604,24.568776614561205,22.82520223014555,0.0,13.939078795340079,0.0,0,43.11432249360971
1230,25.903868100676974,4.46666992105186,24.58303684775852,22.833523090551733,0.0,13.967080747971195,0.0,0,43.1305003849546
1231,25.900058722913645,4.468903119806171,24.59728159431567,22.80355832429992,0.0,13.966422619854898,0.0,0,43.054131428365196
1232,25.89627124820228,4.4711455731871,24.611510980043573,22.789321073221288,0.0,13.967109963767157,0.0,0,42.95722484033905
1233,25.89250561825412,4.473397230134834,24.62572512972885,22.772824444173757,0.0,13.981148301848059,0.0,0,42.91178976250174
1234,25.888761774269216,4.475658039067068,24.63992416916161,22.772081508735287,0.0,13.9965431252883,0.0,0,42.923835261004776
1235,25.88503965774196,4.477927947044543,24.654108222074395,22.78110530338046,0.0,13.983299893515024,0.0,0,42.97537032776014
1236,25.881339209929727,4.480206900332065,24.668277412168223,22.775908829338295,0.0,13.989424033714263,0.0,0,42.9524038804592
1237,25.87766037212027,4.4824948441210095,24.68243186208544,22.768505052610458,0.0,14.02692094018687,0.0,0,42.84294476320794
1238,25.87400308511698,4.484791723097832,24.696571695444856,22.740906903680642,0.0,14.047795974045568,0.0,0,42.77300174594102
1239,25.870367290021957,4.487097480600201,24.710697033769225,22.729127277693816,0.0,14.05805446240569,0.0,0,42.83858352567949
1240,25.86675292771976,4.489412059184748,24.72480799851945,22.715179034325672,0.0,14.069701697916539,0.0,0,42.87769872656782
1241,25.863159939011336,4.491735400489686,24.73890471057624,22.699074997732474,0.0,14.082742938210352,0.0,0,42.83035590022208
1242,25.85958826474316,4.494067445094772,24.75298728971793,22.66282795657837,0.0,14.109183405267215,0.0,0,42.726563526391324
1243,25.856037845310407,4.496408133098419,24.767055856667653,22.642450663764613,0.0,14.155028285126267,0.0,0,42.722330012390735
1244,25.85250862141307,4.49875740326191,24.78111053000407,22.631955836612455,0.0,14.154282727083414,0.0,0,42.75766369438829
1245,25.84900053355744,4.501115193585696,24.795151428206715,22.619356156746917,0.0,14.154951843234832,0.0,0,42.67657283746426
1246,25.845513522186003,4.5034814411702015,24.80917866913533,22.59266427005852,0.0,14.139040707936953,0.0,0,42.61706563598307
1247,25.842047527801583,4.505856082074317,24.82319236950496,22.56389278673947,0.0,14.142554357181544,0.0,0,42.61515021428009
1248,25.838602490488636,4.508239051900608,24.83719264694541,22.563054281032652,0.0,14.147497788321909,0.0,0,42.64683462611285
1249,25.835178350642423,4.510630284928073,24.85117961689385,22.560161291418105,0.0,14.171875959278752,0.0,0,42.61012685597654
1250,25.831775048488545,4.51302971469671,24.865153394652992,22.53722632051123,0.0,14.197693788096778,0.0,0,42.535034819184744
1251,25.82839252432508,4.515437273719647,24.87911409434748,22.500261835106276,0.0,14.224956152328566,0.0,0,42.46356636257626
1252,25.82503071805771,4.517852894074786,24.893061830993688,22.5032802659409,0.0,14.235667888773438,0.0,0,42.47972926398005
1253,25.821689569907964,4.52027650652861,24.90699671737728,22.50429400788568,0.0,14.247833792690605,0.0,0,42.50553123355368
1254,25.8183690199467,4.522708041127102,24.920918866121657,22.4913154198537,0.0,14.279458617366867,0.0,0,42.45697991388069
1255,25.81506900821581,4.525147427053628,24.93482838916164,22.476356824783185,0.0,14.312547073599044,0.0,0,42.370082880383706
1256,25.811789474844712,4.527594592484592,24.948725397213117,22.471430509690013,0.0,14.3291038290898,0.0,0,42.370847642055836
1257,25.80853035960243,4.530049465188802,24.96261000185672,22.46454872545147,0.0,14.32913350820308,0.0,0,42.4112816409418
1258,25.80529160258037,4.532511971640496,24.97648231239552,22.45572368699969,0.0,14.318640691187378,0.0,0,42.42539225350449
1259,25.802073143742703,4.534982037617943,24.99034243793685,22.43296757324531,0.0,14.321629913758143,0.0,0,42.30518679074238
1260,25.79887492315325,4.537459587909614,25.00419048633737,22.40829252713726,0.0,14.32610566650391,0.0,0,42.25467249893996
1261,25.79569688054059,4.539944546919447,25.018026566298143,22.381710655461614,0.0,14.320072394655579,0.0,0,42.291856559161076
1262,25.79253895596112,4.542436837771491,25.03185078420521,22.383234029038288,0.0,14.327534497318473,0.0,0,42.29074608863795
1263,25.789401089362613,4.54493638291453,25.045663246223206,22.364874682655856,0.0,14.35449632706719,0.0,0,42.21534814090403
1264,25.78628322069805,4.547443103977295,25.05946405776368,22.344644615074685,0.0,14.364962189453568,0.0,0,42.16166970624582
1265,25.78318529003515,4.549956921621464,25.07325332294816,22.340555789095774,0.0,14.376936342426447,0.0,0,42.18371771247692
1266,25.780107237137663,4.552477756154183,25.087031146718928,22.334620131378372,0.0,14.390422996118957,0.0,0,42.17949902444556
1267,25.777049002103617,4.555005526622651,25.10079763165725,22.308849532640544,0.0,14.423426312092548,0.0,0,42.08902044545121
1268,25.774010524945364,4.557540151426052,25.11455288009272,22.281255847607763,0.0,14.43995040294818,0.0,0,42.05028871739558
1269,25.770991745801616,4.560081548015963,25.12829699303476,22.269850895088734,0.0,14.457999331757756,0.0,0,42.06931052157473
1270,25.767992604531702,4.562629633514259,25.142030072295743,22.256646457807754,0.0,14.447577111866313,0.0,0,42.08009247819728
1271,25.76501304133471,4.56518432380012,25.15575221729121,22.25965428260858,0.0,14.438687706146386,0.0,0,42.016641147822554
1272,25.76205299634205,4.567745534127345,25.16946352716107,22.24288608041381,0.0,14.479335026622794,0.0,0,41.88496303152591
1273,25.759112409724203,4.570313178977002,25.18316410023156,22.224353526248333,0.0,14.503522934008995,0.0,0,41.883064571386974
1274,25.75619122179268,4.572887171908151,25.19685403347201,22.22206825932394,0.0,14.481255237153885,0.0,0,41.96895215130377
1275,25.753289372609807,4.575467426182232,25.210533424634207,22.218041882889825,0.0,14.460535692863225,0.0,0,41.968632096523244
1276,25.750406802584383,4.578053853840979,25.224202369028543,22.212285964440454,0.0,14.477368005167811,0.0,0,41.90011067510612
1277,25.74754345207977,4.580646366330365,25.23786096166226,22.204812035688317,0.0,14.50775582496603,0.0,0,41.78739409810876
1278,25.74469926161189,4.5832448741959295,25.25150929615709,22.19563159265545,0.0,14.557702749483587,0.0,0,41.79248852041451
1279,25.74187417147124,4.585849287712077,25.265147466902665,22.18475609553819,0.0,14.579212322110834,0.0,0,41.85540004027291
1280,25.739068122299983,4.588459515953119,25.27877556581249,22.184196968918183,0.0,14.614288031682705,0.0,0,41.86213470078542
1281,25.736281054712503,4.591075467422137,25.292393684475645,22.181965601745684,0.0,14.602933312135987,0.0,0,41.81269849010003
1282,25.733512909394825,4.593697049901253,25.306001913611446,22.16607334738258,0.0,14.629151542076738,0.0,0,41.65909734193316
1283,25.730763627199767,4.596324170300374,25.319600342519376,22.16053152370244,0.0,14.656946044256962,0.0,0,41.62333713642154
1284,25.7280331487838,4.598956735292233,25.33318906124994,22.141351412972718,0.0,14.686320085432301,0.0,0,41.645423699671575
1285,25.725321415161677,4.601594650375391,25.34676815733473,22.132544262069725,0.0,14.681276875657536,0.0,0,41.70736280527073
1286,25.72262836734179,4.604237820508889,25.36033771795605,22.1101212824748,0.0,14.67781956796287,0.0,0,41.713160174497105
1287,25.71995394642184,4.606886149961434,25.373897829397684,22.116093650327905,0.0,14.67595125793973,0.0,0,41.632821476858496
1288,25.71729809368017,4.609539542159128,25.38744857649044,22.102472506536007,0.0,14.675674983235206,0.0,0,41.496352330964235
1289,25.71466075022726,4.612197900325768,25.400990044801624,22.087268956672364,0.0,14.712993723430667,0.0,0,41.47775830408326
1290,25.71204185753817,4.614861126538511,25.41452231733808,22.106494071195268,0.0,14.715910399353774,0.0,0,41.52904491368041
1291,25.70944135710264,4.617529122367893,25.428045476734606,22.076158885456852,0.0,14.73842787277451,0.0,0,41.50621762763964
1292,25.7068591906018,4.620201788566368,25.44155960414703,22.056274399817934,0.0,14.76254894591433,0.0,0,41.41528186515142
1293,25.704295299571303,4.622879025712615,25.45506478145754,22.022851579560715,0.0,14.7882763613419,0.0,0,41.3762429962769
1294,25.701749625916303,4.625560733261798,25.468561087955784,22.017901355110496,0.0,14.797612801298978,0.0,0,41.31710634350343
1295,25.699222111573057,4.628246810189395,25.482048602541493,22.01143462205433,0.0,14.808560887412614,0.0,0,41.24987718197854
1296,25.696712698597818,4.630937154838597,25.495527403167927,22.003462241213022,0.0,14.821123180315773,0.0,0,41.25256074007778
1297,25.694221329251576,4.633631664766481,25.50899756627934,21.97599503876397,0.0,14.853302179175662,0.0,0,41.29516220031018
1298,25.691747945676852,4.636330237392628,25.52245916903541,21.98304380617008,0.0,14.869100321611239,0.0,0,41.347686698888936
1299,25.689292490391853,4.639032769043318,25.535912285963818,21.970619300405193,0.0,14.87451998303723,0.0,0,41.30813932731064
1300,25.686854905965703,4.641739155599836,25.5493569911828,21.974732243984615,0.0,14.893563476397132,0.0,0,41.32652513260096
1301,25.684435135182703,4.644449292183705,25.562793357278263,21.989393325094237,0.0,14.902233051707356,0.0,0,41.306849118234005
1302,25.68203312072973,4.647163073808449,25.57622145754415,21.990613197532078,0.0,14.942530895992425,0.0,0,41.21311624370752
1303,25.67964880567417,4.649880394419469,25.589641362611896,21.97240248093658,0.0,14.984459132644107,0.0,0,41.08133142614038
1304,25.6772821331498,4.652601147545536,25.603053142688967,21.93477176082646,0.0,15.028019821171428,0.0,0,41.019499540527
1305,25.674933046439524,4.655325226144641,25.616456866993545,21.931731588690177,0.0,15.025214956858212,0.0,0,41.05762542033087
1306,25.672601489053903,4.658052522449017,25.62985260318387,21.939292482122518,0.0,15.012046470327622,0.0,0,41.12371385842055
1307,25.67028740443186,4.660782928620336,25.643240419619424,21.933464924781635,0.0,15.030516227499824,0.0,0,41.1337696066489
1308,25.66799073639826,4.663516335784873,25.65662038196006,21.90825936662059,0.0,15.050626028970747,0.0,0,41.02179737747286
1309,25.665711428863386,4.6662526346884645,25.669992555425218,21.899686223938623,0.0,15.084377609783825,0.0,0,40.91980184421773
1310,25.66344942597472,4.668991715379102,25.683357003653352,21.853755879523455,0.0,15.089772639011287,0.0,0,40.935787642025716
1311,25.66120467182819,4.671733467864595,25.696713790980187,21.854478682620368,0.0,15.096812719730043,0.0,0,40.9917593674376
1312,25.65897711090989,4.674477781144351,25.710062979012864,21.823864949166303,0.0,15.105499388416654,0.0,0,41.02172158002988
1313,25.656766687805952,4.677224543866864,25.72340462890643,21.809924961849873,0.0,15.103834114736772,0.0,0,40.93567880268603
1314,25.65457334727882,4.679973644174492,25.73673880079016,21.794668970217167,0.0,15.115818301241466,0.0,0,40.82363552221193
1315,25.65239703433996,4.682724969547577,25.750065553187543,21.790107190821143,0.0,15.147453282970012,0.0,0,40.7815961902994
1316,25.6502376939733,4.685478407464498,25.763384945316066,21.78424980720512,0.0,15.162740327448711,0.0,0,40.815565223109765
1317,25.648095271558127,4.688233844430305,25.77669703363038,21.765106970139996,0.0,15.167680634106894,0.0,0,40.823547002931534
1318,25.64596971259124,4.690991166636571,25.79000187412016,21.74468879769474,0.0,15.174275334088836,0.0,0,40.75754587845944
1319,25.64386096282734,4.693750259642259,25.80329952115078,21.735005375391143,0.0,15.194525489874191,0.0,0,40.68356616576897
1320,25.64176896801233,4.696511009035244,25.816590029781004,21.72406675619854,0.0,15.204432095295338,0.0,0,40.69761214790037
1321,25.639693674291216,4.69927329945889,25.829873452280047,21.71188296077327,0.0,15.215996074970672,0.0,0,40.703688076532345
1322,25.637635027940146,4.702037015273477,25.84314984044301,21.72846397753736,0.0,15.211218284134759,0.0,0,40.60579817226654
1323,25.63559297543688,4.704802040400324,25.856419245008205,21.713819762799485,0.0,15.226099508374954,0.0,0,40.58394662526162
1324,25.633567463527854,4.707568258165596,25.86968171506843,21.715960240916196,0.0,15.242640463274311,0.0,0,40.64413759622056
1325,25.631558438973176,4.710335551963163,25.88293730041041,21.716895304300103,0.0,15.272841794452209,0.0,0,40.570375215974316
1326,25.62956584893644,4.713103804279405,25.896186047999446,21.698634813661968,0.0,15.292704077019852,0.0,0,40.44066358717465
1327,25.62758964072868,4.715872897356139,25.9094280043175,21.697188598099178,0.0,15.314227815433537,0.0,0,40.46500678458415
1328,25.625629761875675,4.718642713034481,25.922663214775287,21.694566455224585,0.0,15.301413443254225,0.0,0,40.52940885571898
1329,25.623686160181865,4.721413132598646,25.93589172311812,21.720778151333704,0.0,15.308261322813411,0.0,0,40.51987382184811
1330,25.621758783487028,4.724184037439575,25.9491135737887,21.71583342142592,0.0,15.286771745277157,0.0,0,40.42440567757489
1331,25.619847580038424,4.726955308078833,25.96232880837804,21.691741969448973,0.0,15.314944930124458,0.0,0,40.36900839254807
1332,25.617952498246115,4.729726824832269,25.975537467986108,21.68451346839664,0.0,15.344781025023819,0.0,0,40.4016859117564
1333,25.616073486806496,4.732498467489925,25.988739592032967,21.67615756048054,0.0,15.358280105517773,0.0,0,40.40844215653662
1334,25.61421049446791,4.735270115979793,26.00193522064012,21.648683857161284,0.0,15.373442175105648,0.0,0,40.29928102415255
1335,25.612363470388978,4.738041649391657,26.01512439105412,21.638101939394673,0.0,15.408267164740643,0.0,0,40.26020638952008
1336,25.61053236390297,4.740812946640988,26.028307140026183,21.656421357736455,0.0,15.408754932725236,0.0,0,40.30922210550437
1337,25.60871712457991,4.743583886312823,26.04148350321498,21.655651632484403,0.0,15.41090526451293,0.0,0,40.30233200357538
1338,25.60691770228493,4.74635434650581,26.054653514582757,21.653802253855364,0.0,15.432717872416417,0.0,0,40.221539894825725
1339,25.60513404695506,4.749124205495642,26.067817208800324,21.6208826820284,0.0,15.438192395713802,0.0,0,40.15084956954553
1340,25.60336610894059,4.751893340759613,26.08097461763643,21.616902347392756,0.0,15.44532840016957,0.0,0,40.18026479896367
1341,25.601613838780583,4.754661629640175,26.094125772360744,21.611870650661107,0.0,15.454125377953675,0.0,0,40.219789335547226
1342,25.599877187316004,4.7574289490253205,26.107270702534294,21.60579696305071,0.0,15.500582747368867,0.0,0,40.13742691402665
1343,25.598156105474885,4.760195176011221,26.12040943843413,21.586690626335642,0.0,15.512699852975599,0.0,0,40.01718125096617
1344,25.596450544600568,4.762960186928122,26.13354200741439,21.578560953095984,0.0,15.526475965132473,0.0,0,40.03305604651753
1345,25.59476045623587,4.765723858003099,26.146668436328568,21.58741722683751,0.0,15.529910279934333,0.0,0,40.07105498472039
1346,25.59308579217968,4.768486065204336,26.159788750922274,21.565268702145318,0.0,15.535001919056935,0.0,0,40.023181734167025
1347,25.59142650454049,4.771246684085977,26.172902975219696,21.542124604869613,0.0,15.541749929508521,0.0,0,39.94943994903521
1348,25.589782545531907,4.774005590449145,26.186011133971945,21.529994132188758,0.0,15.550153283778009,0.0,0,39.963833268652046
1349,25.588153867785028,4.776762659370293,26.199113248983068,21.534886452859777,0.0,15.572210879400185,0.0,0,39.97036531926221
1350,25.586540424142857,4.779517765862452,26.212209341556417,21.53881070734549,0.0,15.613921538917657,0.0,0,39.861039714328356
1351,25.584942167763597,4.782270784557151,26.22529943126431,21.523776008003647,0.0,15.657284009651947,0.0,0,39.80386005556977
1352,25.58335905192446,4.785021590363749,26.23838353841663,21.507791439158325,0.0,15.684296963870198,0.0,0,39.834829932519796
1353,25.58179103032132,4.7877700575004,26.25146168035769,21.508866057351117,0.0,15.700958998370439,0.0,0,39.87595292430518
1354,25.58023805687133,4.790516060153646,26.264533873932567,21.509008891473915,0.0,15.701268634462625,0.0,0,39.843232599945644
1355,25.57870008576477,4.793259472323529,26.277600134869715,21.508228942932778,0.0,15.721224317856743,0.0,0,39.74267251902381
1356,25.577177071513447,4.796000167669622,26.290660477156774,21.488535185840846,0.0,15.742824418458516,0.0,0,39.67627623272975
1357,25.575668968764425,4.798738020167559,26.30371491553401,21.4679365670995,0.0,15.748067230559052,0.0,0,39.668047283409344
1358,25.57417573258448,4.8014729031442425,26.31676346175504,21.482442006650185,0.0,15.754950972445597,0.0,0,39.747989206356316
